2014-5-1_잠실, 2 : 1
2014-5-1_마산, 5 : 10
2014-5-1_대전, 0 : 3
2014-5-1_광주, 2 : 20
2014-5-3_잠실, 8 : 3
2014-5-3_대구, 6 : 1
2014-5-3_문학, 6 : 5
2014-5-3_광주, 3 : 2
2014-5-4_잠실, 0 : 10
2014-5-4_대구, 3 : 4
2014-5-4_문학, 16 : 4
2014-5-4_광주, 7 : 8
2014-5-5_잠실, 7 : 2
2014-5-5_대구, 2 : 3
2014-5-5_문학, 5 : 9
2014-5-5_광주, 16 : 8
2014-5-6_잠실, 4 : 5
2014-5-6_사직, 10 : 19
2014-5-6_문학, 7 : 4
2014-5-6_목동, 6 : 3
2014-5-7_잠실, 8 : 7
2014-5-7_사직, 6 : 10
2014-5-7_문학, 5 : 4
2014-5-7_목동, 24 : 5
2014-5-8_잠실, 6 : 2
2014-5-8_사직, 15 : 6
2014-5-8_문학, 5 : 0
2014-5-8_목동, 3 : 4
2014-5-9_잠실, 12 : 2
2014-5-9_마산, 3 : 1
2014-5-9_목동, 5 : 6
2014-5-9_대전, 3 : 2
2014-5-10_잠실, 2 : 17
2014-5-10_마산, 2 : 4
2014-5-10_목동, 4 : 2
2014-5-10_대전, 11 : 5
2014-5-11_잠실, 1 : 8
2014-5-11_마산, 1 : 10
2014-5-11_목동, 1 : 8
2014-5-11_대전, 5 : 2
2014-5-13_잠실, 0 : 5
2014-5-13_마산, 5 : 6
2014-5-13_대구, 1 : 7
2014-5-13_문학, 9 : 6
2014-5-14_잠실, 1 : 2
2014-5-14_마산, 5 : 9
2014-5-14_대구, 3 : 10
2014-5-14_문학, 12 : 2
2014-5-15_잠실, 9 : 4
2014-5-15_마산, 6 : 5
2014-5-15_대구, 3 : 3
2014-5-15_문학, 10 : 1
2014-5-16_잠실, 3 : 8
2014-5-16_사직, 3 : 4
2014-5-16_대전, 3 : 5
2014-5-16_광주, 4 : 3
2014-5-17_잠실, 2 : 3
2014-5-17_사직, 12 : 2
2014-5-17_대전, 8 : 4
2014-5-17_광주, 14 : 7
2014-5-18_잠실, 9 : 4
2014-5-18_사직, 6 : 11
2014-5-18_대전, 2 : 5
2014-5-18_광주, 8 : 2
2014-5-20_마산, 2 : 8
2014-5-20_목동, 1 : 3
2014-5-20_포항, 2 : 7
2014-5-20_광주, 7 : 10
2014-5-21_마산, 10 : 2
2014-5-21_목동, 9 : 7
2014-5-21_포항, 5 : 7
2014-5-21_광주, 4 : 0
2014-5-22_마산, 3 : 2
2014-5-22_목동, 16 : 3
2014-5-22_포항, 5 : 6
2014-5-22_광주, 12 : 6
2014-5-23_잠실, 5 : 11
2014-5-23_대구, 3 : 6
2014-5-23_문학, 10 : 6
2014-5-23_울산, 2 : 3
2014-5-24_잠실, 12 : 8
2014-5-24_대구, 4 : 5
2014-5-24_문학, 4 : 6
2014-5-24_울산, 4 : 1
2014-5-25_잠실, 6 : 9
2014-5-25_대구, 2 : 18
2014-5-25_문학, 6 : 9
2014-5-25_울산, 7 : 5
2014-5-27_잠실, 4 : 5
2014-5-27_목동, 5 : 10
2014-5-27_대전, 18 : 9
2014-5-27_광주, 5 : 8
2014-5-28_잠실, 7 : 4
2014-5-28_목동, 5 : 7
2014-5-28_대전, 18 : 1
2014-5-28_광주, 10 : 6
2014-5-29_잠실, 4 : 2
2014-5-29_목동, 9 : 4
2014-5-29_대전, 15 : 7
2014-5-29_광주, 15 : 10
2014-5-30_잠실, 1 : 6
2014-5-30_목동, 5 : 11
2014-5-30_대전, 6 : 1
2014-5-30_광주, 8 : 6
2014-5-31_잠실, 23 : 1
2014-5-31_목동, 9 : 5
2014-5-31_대전, 7 : 3
2014-5-31_광주, 8 : 7
2014-6-1_잠실, 14 : 5
2014-6-1_목동, 4 : 7
2014-6-1_대전, 3 : 9
2014-6-1_광주, 5 : 6
2014-6-3_마산, 3 : 5
2014-6-3_대구, 1 : 4
2014-6-3_사직,  : 
2014-6-3_문학,  : 
2014-6-4_마산, 3 : 20
2014-6-4_대구, 5 : 14
2014-6-4_사직,  : 
2014-6-4_문학, 7 : 8
2014-6-5_마산, 5 : 9
2014-6-5_대구, 13 : 12
2014-6-5_사직, 1 : 10
2014-6-5_문학, 2 : 4
2014-6-6_잠실, 5 : 3
2014-6-6_문학, 4 : 7
2014-6-6_목동, 10 : 15
2014-6-6_대전, 3 : 6
2014-6-7_잠실, 9 : 2
2014-6-7_문학, 4 : 0
2014-6-7_목동, 7 : 9
2014-6-7_대전, 7 : 4
2014-6-8_잠실, 3 : 20
2014-6-8_문학, 3 : 0
2014-6-8_목동, 11 : 9
2014-6-8_대전, 7 : 2
2014-6-10_잠실, 8 : 4
2014-6-10_사직, 5 : 2
2014-6-10_목동, 5 : 5
2014-6-10_광주, 16 : 15
2014-6-11_잠실,  : 
2014-6-11_사직, 1 : 4
2014-6-11_목동,  : 
2014-6-11_광주, 2 : 9
2014-6-12_잠실, 3 : 4
2014-6-12_사직,  : 
2014-6-12_목동, 4 : 7
2014-6-12_광주, 10 : 11
2014-6-13_잠실, 9 : 10
2014-6-13_마산, 5 : 2
2014-6-13_대구, 6 : 4
2014-6-13_사직, 6 : 8
2014-6-14_잠실, 4 : 1
2014-6-14_마산, 2 : 10
2014-6-14_대구, 6 : 7
2014-6-14_사직, 4 : 6
2014-6-15_잠실, 2 : 15
2014-6-15_마산, 2 : 11
2014-6-15_대구, 1 : 3
2014-6-15_사직, 8 : 4
2014-6-17_잠실, 6 : 7
2014-6-17_마산, 5 : 10
2014-6-17_문학, 12 : 5
2014-6-17_광주, 9 : 4
2014-6-18_잠실, 10 : 8
2014-6-18_마산, 2 : 4
2014-6-18_문학, 10 : 9
2014-6-18_광주, 11 : 4
2014-6-19_잠실, 8 : 2
2014-6-19_마산, 7 : 5
2014-6-19_문학, 8 : 3
2014-6-19_광주, 1 : 3
2014-6-20_잠실, 7 : 1
2014-6-20_마산, 11 : 4
2014-6-20_목동, 3 : 4
2014-6-20_대전,  : 
2014-6-21_잠실, 4 : 2
2014-6-21_마산,  : 
2014-6-21_목동, 5 : 6
2014-6-21_대전, 2 : 4
2014-6-22_잠실, 1 : 0
2014-6-22_마산, 3 : 0
2014-6-22_목동, 5 : 10
2014-6-22_대전, 10 : 7
2014-6-23_마산,  : 
2014-6-23_대전, 4 : 2
2014-6-24_잠실, 6 : 0
2014-6-24_대구, 6 : 5
2014-6-24_대전, 5 : 6
2014-6-24_광주, 12 : 4
2014-6-25_잠실, 3 : 1
2014-6-25_대구, 3 : 14
2014-6-25_대전, 9 : 3
2014-6-25_광주, 4 : 5
2014-6-26_잠실, 0 : 4
2014-6-26_대구, 15 : 9
2014-6-26_대전, 10 : 9
2014-6-26_광주, 4 : 8
2014-6-27_잠실, 2 : 8
2014-6-27_사직, 7 : 8
2014-6-27_문학, 4 : 5
2014-6-27_포항, 6 : 4
2014-6-28_잠실, 8 : 1
2014-6-28_사직, 1 : 4
2014-6-28_문학, 1 : 4
2014-6-28_포항, 4 : 15
2014-6-29_잠실, 7 : 0
2014-6-29_사직, 0 : 9
2014-6-29_문학, 11 : 4
2014-6-29_포항, 2 : 9
2014-7-1_잠실, 0 : 1
2014-7-1_마산, 4 : 5
2014-7-1_목동, 7 : 12
2014-7-1_광주, 4 : 3
2014-7-2_잠실, 2 : 6
2014-7-2_마산,  : 
2014-7-2_목동, 3 : 7
2014-7-2_광주,  : 
2014-7-3_잠실, 4 : 5
2014-7-3_마산, 7 : 11
2014-7-3_목동, 9 : 10
2014-7-3_광주, 3 : 6
2014-7-4_잠실, 4 : 5
2014-7-4_마산, 6 : 3
2014-7-4_사직, 2 : 6
2014-7-4_목동, 10 : 6
2014-7-5_잠실, 6 : 0
2014-7-5_마산, 2 : 0
2014-7-5_사직, 7 : 8
2014-7-5_목동, 4 : 6
2014-7-6_잠실, 7 : 4
2014-7-6_마산,  : 
2014-7-6_사직,  : 
2014-7-6_목동, 4 : 5
2014-7-7_마산, 1 : 4
2014-7-7_사직, 10 : 3
2014-7-8_잠실, 14 : 8
2014-7-8_대구, 0 : 4
2014-7-8_문학, 10 : 6
2014-7-9_잠실, 2 : 3
2014-7-9_대구, 4 : 5
2014-7-9_문학, 3 : 9
2014-7-10_잠실, 13 : 12
2014-7-10_대구, 5 : 2
2014-7-10_문학, 7 : 5
2014-7-11_잠실, 9 : 6
2014-7-11_대구, 4 : 12
2014-7-11_목동, 1 : 6
2014-7-11_광주, 12 : 5
2014-7-12_잠실, 3 : 6
2014-7-12_대구, 13 : 10
2014-7-12_목동, 10 : 5
2014-7-12_광주, 4 : 5
2014-7-13_잠실, 2 : 1
2014-7-13_대구, 4 : 1
2014-7-13_목동, 9 : 1
2014-7-13_광주, 2 : 0
2014-7-15_잠실, 1 : 7
2014-7-15_마산,  : 
2014-7-15_사직,  : 
2014-7-15_문학, 8 : 3
2014-7-16_잠실, 2 : 9
2014-7-16_마산, 8 : 10
2014-7-16_사직, 4 : 3
2014-7-16_문학, 12 : 3
2014-7-22_잠실,  : 
2014-7-22_사직, 5 : 3
2014-7-22_대전, 11 : 12
2014-7-22_광주, 3 : 5
2014-7-23_잠실,  : 
2014-7-23_사직, 15 : 12
2014-7-23_대전, 8 : 4
2014-7-23_광주, 11 : 8
2014-7-24_잠실, 7 : 0
2014-7-24_사직, 17 : 1
2014-7-24_대전, 23 : 9
2014-7-24_광주, 6 : 2
2014-7-25_잠실,  : 
2014-7-25_문학,  : 
2014-7-25_대전, 3 : 8
2014-7-25_포항, 6 : 10
2014-7-26_잠실, 2 : 6
2014-7-26_문학, 1 : 2
2014-7-26_대전, 1 : 2
2014-7-26_포항, 1 : 5
2014-7-27_잠실, 4 : 3
2014-7-27_문학, 10 : 6
2014-7-27_대전, 17 : 5
2014-7-27_포항, 1 : 3
2014-7-28_잠실, 3 : 5
2014-7-28_문학, 10 : 8
2014-7-29_마산, 3 : 7
2014-7-29_대구, 7 : 6
2014-7-29_사직, 12 : 1
2014-7-29_목동, 3 : 18
2014-7-30_마산, 4 : 5
2014-7-30_대구, 8 : 9
2014-7-30_사직, 1 : 3
2014-7-30_목동, 2 : 6
2014-7-31_마산, 1 : 9
2014-7-31_대구, 4 : 8
2014-7-31_사직, 3 : 13
2014-7-31_목동, 9 : 8
2014-8-1_잠실, 3 : 4
2014-8-1_문학, 6 : 13
2014-8-1_대전, 6 : 9
2014-8-1_광주, 6 : 4
2014-8-2_잠실, 8 : 0
2014-8-2_문학, 1 : 9
2014-8-2_대전,  : 
2014-8-2_광주,  : 
2014-8-3_잠실,  : 
2014-8-3_문학,  : 
2014-8-3_대전, 2 : 4
2014-8-3_광주,  : 
2014-8-4_잠실, 4 : 5
2014-8-4_문학,  : 
2014-8-4_대전,  : 
2014-8-4_광주,  : 
2014-8-5_잠실, 2 : 8
2014-8-5_사직, 3 : 1
2014-8-5_목동, 3 : 8
2014-8-6_잠실,  : 
2014-8-6_사직, 4 : 10
2014-8-6_목동,  : 
2014-8-7_잠실, 6 : 5
2014-8-7_마산, 9 : 8
2014-8-7_대구,  : 
2014-8-7_문학, 2 : 7
2014-8-8_잠실, 15 : 10
2014-8-8_마산, 9 : 6
2014-8-8_대구, 9 : 10
2014-8-8_문학, 3 : 2
2014-8-9_잠실, 1 : 0
2014-8-9_마산, 9 : 6
2014-8-9_목동, 9 : 8
2014-8-9_광주, 3 : 7
2014-8-10_잠실,  : 
2014-8-10_마산,  : 
2014-8-10_목동,  : 
2014-8-10_광주, 3 : 6
2014-8-11_잠실, 4 : 2
2014-8-11_마산, 2 : 7
2014-8-11_목동, 7 : 6
2014-8-12_잠실, 7 : 3
2014-8-12_사직, 10 : 1
2014-8-12_대전, 11 : 9
2014-8-12_광주, 1 : 4
2014-8-13_잠실, 8 : 5
2014-8-13_사직, 8 : 5
2014-8-13_대전,  : 
2014-8-13_광주, 4 : 3
2014-8-14_잠실,  : 
2014-8-14_문학, 2 : 1
2014-8-14_목동, 2 : 8
2014-8-14_대전, 9 : 4
2014-8-15_잠실, 2 : 3
2014-8-15_문학, 7 : 10
2014-8-15_목동, 2 : 8
2014-8-15_대전, 6 : 8
2014-8-16_잠실, 2 : 9
2014-8-16_마산, 2 : 3
2014-8-16_대구, 3 : 10
2014-8-16_광주, 9 : 6
2014-8-17_잠실, 4 : 7
2014-8-17_마산, 3 : 4
2014-8-17_대구,  : 
2014-8-17_광주,  : 
2014-8-18_대구,  : 
2014-8-18_광주,  : 
2014-8-19_문학, 12 : 6
2014-8-19_목동, 7 : 5
2014-8-19_울산, 10 : 7
2014-8-19_광주,  : 
2014-8-20_문학, 3 : 6
2014-8-20_목동, 2 : 5
2014-8-20_울산,  : 
2014-8-20_광주,  : 
2014-8-21_잠실,  : 
2014-8-21_마산, 3 : 5
2014-8-21_대구, 1 : 5
2014-8-21_대전,  : 
2014-8-22_잠실, 2 : 3
2014-8-22_마산, 1 : 2
2014-8-22_대구, 5 : 4
2014-8-22_대전, 3 : 8
2014-8-23_잠실, 9 : 7
2014-8-23_대구, 9 : 10
2014-8-23_사직, 3 : 0
2014-8-23_광주, 5 : 6
2014-8-24_잠실, 2 : 1
2014-8-24_대구, 11 : 8
2014-8-24_사직, 5 : 5
2014-8-24_광주,  : 
2014-8-25_광주, 9 : 0
2014-8-26_잠실,  : 
2014-8-26_사직, 10 : 7
2014-8-26_목동,  : 
2014-8-26_대전, 2 : 3
2014-8-27_잠실, 5 : 1
2014-8-27_사직, 4 : 11
2014-8-27_목동, 4 : 6
2014-8-27_대전, 3 : 7
2014-8-28_잠실, 5 : 6
2014-8-28_사직, 5 : 6
2014-8-28_문학, 2 : 4
2014-8-28_대전, 10 : 4
2014-8-29_잠실, 1 : 2
2014-8-29_사직, 9 : 5
2014-8-29_문학, 12 : 2
2014-8-29_대전, 9 : 10
2014-8-30_잠실, 2 : 3
2014-8-30_마산, 7 : 2
2014-8-30_대구, 7 : 4
2014-8-30_광주, 7 : 2
2014-8-31_잠실, 6 : 2
2014-8-31_마산, 10 : 6
2014-8-31_대구, 7 : 0
2014-8-31_광주, 4 : 3
2014-9-2_잠실,  : 
2014-9-2_대구, 10 : 10
2014-9-2_문학, 7 : 7
2014-9-2_광주,  : 
2014-9-3_잠실,  : 
2014-9-3_대구,  : 
2014-9-3_문학,  : 
2014-9-3_광주,  : 
2014-9-4_잠실, 3 : 3
2014-9-4_대구, 0 : 4
2014-9-4_문학, 6 : 4
2014-9-4_목동, 5 : 13
2014-9-5_잠실, 3 : 5
2014-9-5_대구, 0 : 8
2014-9-5_문학, 3 : 7
2014-9-5_목동, 1 : 10
2014-9-6_잠실, 7 : 2
2014-9-6_마산, 9 : 0
2014-9-6_목동, 10 : 5
2014-9-6_대전, 5 : 9
2014-9-7_잠실, 12 : 3
2014-9-7_마산, 3 : 6
2014-9-7_목동, 6 : 7
2014-9-7_대전, 3 : 5
2014-9-9_마산, 3 : 6
2014-9-9_사직, 10 : 8
2014-9-9_목동, 8 : 13
2014-9-9_광주, 7 : 10
2014-9-10_마산, 4 : 2
2014-9-10_사직, 5 : 11
2014-9-10_목동, 2 : 4
2014-9-10_광주, 12 : 6
2014-9-11_잠실, 6 : 11
2014-9-11_마산, 5 : 1
2014-9-11_대구, 4 : 5
2014-9-11_문학, 2 : 11
2014-9-12_잠실, 1 : 6
2014-9-12_마산, 0 : 6
2014-9-12_대구, 4 : 14
2014-9-12_문학, 0 : 3
2014-9-13_잠실, 0 : 1
2014-9-13_사직, 4 : 3
2014-9-13_문학, 11 : 4
2014-9-13_대전, 3 : 1
2014-9-14_잠실, 3 : 12
2014-9-14_사직, 3 : 4
2014-9-14_문학, 3 : 5
2014-9-14_대전, 6 : 10
2015-5-1_잠실, 3 : 1
2015-5-1_대구, 4 : 12
2015-5-1_대전, 5 : 7
2015-5-1_광주, 3 : 1
2015-5-2_잠실, 4 : 3
2015-5-2_대구, 3 : 5
2015-5-2_대전, 3 : 5
2015-5-2_광주, 2 : 5
2015-5-3_잠실, 6 : 2
2015-5-3_대구,  : 
2015-5-3_대전, 6 : 3
2015-5-3_광주,  : 
2015-5-5_잠실, 3 : 10
2015-5-5_마산, 3 : 7
2015-5-5_사직, 11 : 4
2015-5-5_목동, 4 : 9
2015-5-5_대전, 8 : 15
2015-5-6_잠실, 4 : 5
2015-5-6_마산, 4 : 5
2015-5-6_사직, 5 : 3
2015-5-6_목동, 5 : 3
2015-5-6_대전, 8 : 5
2015-5-7_잠실, 6 : 4
2015-5-7_마산, 4 : 2
2015-5-7_사직, 3 : 2
2015-5-7_목동, 13 : 4
2015-5-7_대전, 7 : 6
2015-5-8_잠실, 10 : 6
2015-5-8_마산, 3 : 4
2015-5-8_문학, 0 : 3
2015-5-8_목동, 4 : 5
2015-5-9_잠실, 3 : 4
2015-5-9_마산, 3 : 6
2015-5-9_문학, 3 : 1
2015-5-9_목동, 5 : 7
2015-5-10_잠실, 0 : 6
2015-5-10_케이티위즈파크, 6 : 2
2015-5-10_인천문학, 5 : 7
2015-5-10_마산, 2 : 6
2015-5-10_목동, 11 : 6
2015-5-12_잠실,  : 
2015-5-12_대구, 5 : 4
2015-5-12_사직, 4 : 5
2015-5-12_문학,  : 
2015-5-12_광주, 2 : 3
2015-5-13_잠실, 2 : 6
2015-5-13_대구, 0 : 3
2015-5-13_사직, 8 : 9
2015-5-13_문학, 5 : 2
2015-5-13_광주, 8 : 9
2015-5-14_잠실, 0 : 0
2015-5-14_대구, 9 : 7
2015-5-14_사직, 10 : 5
2015-5-14_문학, 8 : 9
2015-5-14_광주, 2 : 10
2015-5-15_잠실, 5 : 2
2015-5-15_대구, 7 : 5
2015-5-15_대전, 6 : 3
2015-5-15_광주,  : 
2015-5-16_잠실, 7 : 6
2015-5-16_대구, 8 : 9
2015-5-16_대전, 8 : 5
2015-5-16_광주, 7 : 5
2015-5-17_잠실, 4 : 6
2015-5-17_케이티위즈파크, 6 : 2
2015-5-17_대전한밭, 6 : 7
2015-5-17_챔피언스필드, 3 : 4
2015-5-19_잠실,  : 
2015-5-19_마산, 4 : 2
2015-5-19_사직, 3 : 6
2015-5-19_문학, 5 : 7
2015-5-19_목동, 10 : 12
2015-5-20_잠실, 25 : 6
2015-5-20_마산, 2 : 4
2015-5-20_사직, 9 : 5
2015-5-20_문학, 6 : 7
2015-5-20_목동, 4 : 9
2015-5-21_잠실, 6 : 1
2015-5-21_마산, 2 : 5
2015-5-21_사직, 2 : 4
2015-5-21_문학, 7 : 1
2015-5-21_목동, 4 : 3
2015-5-22_잠실, 3 : 4
2015-5-22_사직, 20 : 12
2015-5-22_목동, 10 : 0
2015-5-22_광주, 8 : 1
2015-5-23_잠실, 0 : 9
2015-5-23_사직, 11 : 19
2015-5-23_목동, 9 : 5
2015-5-23_광주, 0 : 1
2015-5-24_잠실, 2 : 7
2015-5-24_사직, 3 : 10
2015-5-24_목동, 12 : 11
2015-5-24_광주, 0 : 2
2015-5-26_잠실, 2 : 5
2015-5-26_마산, 2 : 13
2015-5-26_대구, 0 : 4
2015-5-26_문학, 10 : 5
2015-5-26_대전, 10 : 3
2015-5-27_잠실, 1 : 8
2015-5-27_마산, 1 : 7
2015-5-27_대구, 13 : 4
2015-5-27_문학, 0 : 6
2015-5-27_대전, 4 : 8
2015-5-28_잠실, 4 : 0
2015-5-28_마산, 0 : 5
2015-5-28_대구, 13 : 6
2015-5-28_문학, 3 : 1
2015-5-28_대전, 0 : 3
2015-5-29_잠실, 4 : 1
2015-5-29_문학, 9 : 2
2015-5-29_울산, 1 : 9
2015-5-29_광주, 3 : 13
2015-5-30_잠실, 4 : 1
2015-5-30_문학, 2 : 2
2015-5-30_울산, 4 : 3
2015-5-30_광주, 11 : 6
2015-5-31_잠실, 9 : 3
2015-5-31_문학, 3 : 2
2015-5-31_울산, 3 : 8
2015-5-31_광주, 7 : 6
2015-6-2_잠실, 9 : 1
2015-6-2_마산, 18 : 5
2015-6-2_목동, 7 : 8
2015-6-2_포항, 7 : 13
2015-6-3_잠실, 1 : 8
2015-6-3_마산, 8 : 4
2015-6-3_목동, 6 : 2
2015-6-3_포항, 1 : 8
2015-6-4_잠실, 6 : 0
2015-6-4_마산, 4 : 1
2015-6-4_목동, 2 : 15
2015-6-4_포항, 2 : 6
2015-6-5_잠실, 2 : 3
2015-6-5_마산, 6 : 1
2015-6-5_사직,  : 
2015-6-5_목동, 6 : 14
2015-6-5_대전, 5 : 6
2015-6-6_잠실, 8 : 5
2015-6-6_마산, 4 : 5
2015-6-6_사직, 2 : 1
2015-6-6_목동, 8 : 9
2015-6-6_대전, 4 : 6
2015-6-7_잠실, 3 : 0
2015-6-7_마산, 1 : 14
2015-6-7_사직, 2 : 4
2015-6-7_목동, 9 : 4
2015-6-7_대전, 4 : 3
2015-6-9_잠실, 5 : 2
2015-6-9_대구, 6 : 2
2015-6-9_사직, 7 : 2
2015-6-9_문학, 10 : 2
2015-6-9_광주, 4 : 7
2015-6-10_잠실, 1 : 5
2015-6-10_대구, 7 : 2
2015-6-10_사직, 10 : 7
2015-6-10_문학, 7 : 2
2015-6-10_광주, 4 : 3
2015-6-11_잠실, 6 : 0
2015-6-11_대구, 5 : 2
2015-6-11_사직, 16 : 6
2015-6-11_문학,  : 
2015-6-11_광주, 3 : 5
2015-6-12_잠실, 8 : 5
2015-6-12_문학, 2 : 8
2015-6-12_대전, 10 : 7
2015-6-12_광주, 10 : 2
2015-6-13_잠실, 2 : 4
2015-6-13_문학, 4 : 5
2015-6-13_대전, 1 : 8
2015-6-13_광주, 4 : 7
2015-6-14_잠실, 2 : 6
2015-6-14_케이티위즈파크, 14 : 10
2015-6-14_대전한밭, 3 : 8
2015-6-14_챔피언스필드,  : 
2015-6-14_문학, 1 : 0
2015-6-16_잠실, 4 : 3
2015-6-16_대구, 5 : 4
2015-6-16_목동, 1 : 9
2015-6-16_대전, 2 : 7
2015-6-17_잠실, 0 : 5
2015-6-17_대구, 7 : 8
2015-6-17_목동, 8 : 1
2015-6-17_대전, 7 : 6
2015-6-18_잠실, 3 : 5
2015-6-18_대구, 6 : 3
2015-6-18_목동, 0 : 6
2015-6-18_대전, 7 : 2
2015-6-19_잠실, 4 : 3
2015-6-19_마산, 3 : 4
2015-6-19_문학, 7 : 3
2015-6-19_목동, 4 : 2
2015-6-19_광주, 3 : 7
2015-6-20_잠실,  : 
2015-6-20_마산, 1 : 4
2015-6-20_문학,  : 
2015-6-20_목동,  : 
2015-6-20_광주,  : 
2015-6-21_잠실, 0 : 10
2015-6-21_마산, 0 : 6
2015-6-21_문학, 4 : 3
2015-6-21_목동, 3 : 4
2015-6-21_광주, 0 : 7
2015-6-23_잠실, 1 : 10
2015-6-23_마산, 7 : 4
2015-6-23_사직, 12 : 4
2015-6-23_대전, 1 : 3
2015-6-24_잠실, 7 : 5
2015-6-24_마산, 1 : 8
2015-6-24_사직, 9 : 13
2015-6-24_대전,  : 
2015-6-25_잠실, 8 : 7
2015-6-25_마산,  : 
2015-6-25_사직,  : 
2015-6-25_대전,  : 
2015-6-26_잠실, 6 : 3
2015-6-26_대구, 3 : 8
2015-6-26_사직, 2 : 8
2015-6-26_문학, 6 : 0
2015-6-26_광주, 9 : 1
2015-6-27_잠실, 5 : 9
2015-6-27_대구, 2 : 7
2015-6-27_사직, 8 : 3
2015-6-27_문학, 6 : 8
2015-6-27_광주, 9 : 4
2015-6-28_잠실, 1 : 4
2015-6-28_대구, 8 : 3
2015-6-28_사직, 7 : 1
2015-6-28_문학, 6 : 3
2015-6-28_광주, 1 : 2
2015-6-30_잠실,  : 
2015-6-30_마산,  : 
2015-6-30_문학,  : 
2015-6-30_목동,  : 
2015-6-30_광주,  : 
2015-7-1_잠실, 4 : 8
2015-7-1_마산, 4 : 3
2015-7-1_문학, 4 : 2
2015-7-1_목동, 13 : 10
2015-7-1_광주, 1 : 6
2015-7-2_잠실, 7 : 2
2015-7-2_마산, 2 : 3
2015-7-2_문학, 2 : 5
2015-7-2_목동, 0 : 2
2015-7-2_광주, 14 : 7
2015-7-3_잠실, 7 : 8
2015-7-3_대구, 8 : 12
2015-7-3_사직, 8 : 7
2015-7-3_대전, 6 : 7
2015-7-4_잠실, 9 : 5
2015-7-4_대구, 3 : 10
2015-7-4_사직, 2 : 7
2015-7-4_대전, 6 : 7
2015-7-5_잠실, 6 : 5
2015-7-5_대구, 4 : 12
2015-7-5_사직, 5 : 1
2015-7-5_대전,  : 
2015-7-7_잠실, 7 : 6
2015-7-7_마산,  : 
2015-7-7_대구,  : 
2015-7-7_목동, 3 : 1
2015-7-7_대전,  : 
2015-7-8_잠실, 0 : 1
2015-7-8_마산,  : 
2015-7-8_대구,  : 
2015-7-8_목동, 3 : 4
2015-7-8_대전, 9 : 4
2015-7-9_잠실, 1 : 2
2015-7-9_마산, 0 : 11
2015-7-9_대구, 1 : 2
2015-7-9_목동, 4 : 16
