2014-5-1_잠실, 2 : 1
2015-7-9_대전, 6 : 5
2015-7-10_잠실, 8 : 5
2015-7-10_사직, 6 : 5
2015-7-10_문학, 4 : 7
2015-7-10_목동, 4 : 1
2015-7-11_잠실, 5 : 3
2015-7-11_사직,  : 
2015-7-11_문학, 0 : 4
2015-7-11_목동, 16 : 5
2015-7-12_잠실,  : 
2015-7-12_사직,  : 
2015-7-12_문학,  : 
2015-7-12_목동,  : 
2015-7-14_잠실, 8 : 1
2015-7-14_마산, 4 : 9
2015-7-14_포항, 10 : 6
2015-7-14_광주, 3 : 2
2015-7-15_잠실, 0 : 11
2015-7-15_마산, 7 : 6
2015-7-15_포항, 4 : 7
2015-7-15_광주,  : 
2015-7-16_잠실, 0 : 3
2015-7-16_마산, 2 : 2
2015-7-16_포항, 13 : 17
2015-7-16_광주, 1 : 15
2015-7-21_잠실, 4 : 1
2015-7-21_대구, 2 : 1
2015-7-21_문학, 4 : 8
2015-7-21_울산, 1 : 2
2015-7-22_잠실, 3 : 5
2015-7-22_대구, 10 : 14
2015-7-22_문학, 11 : 4
2015-7-22_울산, 3 : 2
2015-7-23_잠실,  : 
2015-7-23_대구, 7 : 2
2015-7-23_문학, 5 : 6
2015-7-23_울산, 11 : 9
2015-7-24_잠실,  : 
2015-7-24_마산, 9 : 3
2015-7-24_목동,  : 
2015-7-24_대전, 8 : 3
2015-7-24_광주, 8 : 9
2015-7-25_잠실,  : 
2015-7-25_마산, 5 : 8
2015-7-25_목동,  : 
2015-7-25_대전, 1 : 2
2015-7-25_광주, 7 : 1
2015-7-26_잠실, 0 : 9
2015-7-26_마산, 7 : 5
2015-7-26_목동, 4 : 14
2015-7-26_대전, 8 : 2
2015-7-26_광주, 4 : 2
2015-7-28_잠실, 10 : 2
2015-7-28_대구, 1 : 2
2015-7-28_사직, 0 : 3
2015-7-28_목동, 4 : 8
2015-7-28_광주, 3 : 6
2015-7-29_잠실, 2 : 8
2015-7-29_대구, 7 : 12
2015-7-29_사직, 2 : 3
2015-7-29_목동, 4 : 6
2015-7-29_광주, 4 : 5
2015-7-30_잠실, 5 : 2
2015-7-30_대구, 7 : 10
2015-7-30_사직, 8 : 5
2015-7-30_목동, 6 : 10
2015-7-30_광주, 4 : 5
2015-7-31_잠실, 11 : 4
2015-7-31_마산, 7 : 4
2015-7-31_문학, 1 : 3
2015-7-31_대전, 12 : 4
2015-8-1_잠실, 7 : 3
2015-8-1_마산, 3 : 4
2015-8-1_문학, 8 : 4
2015-8-1_대전, 9 : 8
2015-8-2_잠실, 1 : 3
2015-8-2_마산, 4 : 5
2015-8-2_문학, 2 : 8
2015-8-2_대전, 3 : 2
2015-8-4_잠실, 8 : 1
2015-8-4_문학, 2 : 9
2015-8-4_목동, 6 : 11
2015-8-4_울산, 3 : 0
2015-8-5_잠실, 6 : 2
2015-8-5_문학, 3 : 7
2015-8-5_목동, 2 : 3
2015-8-5_울산, 6 : 8
2015-8-6_잠실, 5 : 15
2015-8-6_마산, 3 : 8
2015-8-6_대전, 1 : 4
2015-8-6_포항, 8 : 14
2015-8-6_광주, 7 : 2
2015-8-7_잠실, 10 : 14
2015-8-7_마산, 0 : 13
2015-8-7_대전, 6 : 5
2015-8-7_포항, 4 : 17
2015-8-7_광주, 5 : 6
2015-8-8_잠실, 4 : 3
2015-8-8_마산, 2 : 9
2015-8-8_대구,  : 
2015-8-8_문학, 8 : 11
2015-8-8_대전, 4 : 6
2015-8-9_잠실, 1 : 9
2015-8-9_마산, 9 : 2
2015-8-9_대구, 2 : 3
2015-8-9_문학, 10 : 4
2015-8-9_대전, 1 : 2
2015-8-10_대구, 12 : 3
2015-8-11_잠실, 3 : 7
2015-8-11_사직, 6 : 11
2015-8-11_목동, 9 : 8
2015-8-11_광주,  : 
2015-8-12_잠실, 4 : 1
2015-8-12_사직,  : 
2015-8-12_목동, 9 : 6
2015-8-12_광주, 3 : 10
2015-8-13_잠실, 1 : 7
2015-8-13_문학, 16 : 7
2015-8-13_목동, 4 : 9
2015-8-13_광주, 5 : 2
2015-8-14_잠실, 3 : 2
2015-8-14_문학, 2 : 8
2015-8-14_목동, 2 : 8
2015-8-14_광주, 1 : 13
2015-8-15_잠실, 2 : 1
2015-8-15_마산, 4 : 5
2015-8-15_문학, 5 : 4
2015-8-15_목동, 4 : 3
2015-8-15_포항, 4 : 5
2015-8-16_잠실,  : 
2015-8-16_마산, 7 : 2
2015-8-16_문학,  : 
2015-8-16_목동,  : 
2015-8-16_포항, 5 : 6
2015-8-17_잠실, 2 : 3
2015-8-17_문학, 5 : 1
2015-8-17_목동, 5 : 9
2015-8-18_잠실, 12 : 2
2015-8-18_사직, 4 : 7
2015-8-18_대전, 2 : 1
2015-8-18_광주, 2 : 4
2015-8-19_잠실, 6 : 4
2015-8-19_사직, 2 : 7
2015-8-19_대전, 6 : 0
2015-8-19_광주, 0 : 2
2015-8-20_잠실, 2 : 4
2015-8-20_대구,  : 
2015-8-20_사직,  : 
2015-8-20_목동, 3 : 4
2015-8-20_대전, 8 : 3
2015-8-21_잠실, 2 : 1
2015-8-21_대구, 6 : 3
2015-8-21_사직, 1 : 9
2015-8-21_목동, 8 : 3
2015-8-21_대전, 3 : 8
2015-8-22_잠실, 3 : 4
2015-8-22_대구, 4 : 15
2015-8-22_문학, 3 : 0
2015-8-22_광주, 3 : 0
2015-8-23_잠실, 4 : 5
2015-8-23_대구, 15 : 0
2015-8-23_문학, 5 : 1
2015-8-23_광주, 4 : 9
2015-8-25_잠실,  : 
2015-8-25_마산,  : 
2015-8-25_문학, 1 : 0
2015-8-25_목동,  : 
2015-8-25_대전,  : 
2015-8-26_잠실, 3 : 5
2015-8-26_마산, 6 : 1
2015-8-26_문학, 4 : 5
2015-8-26_목동, 1 : 9
2015-8-26_대전, 9 : 10
2015-8-27_잠실, 6 : 3
2015-8-27_마산, 1 : 4
2015-8-27_대구, 6 : 7
2015-8-27_사직, 3 : 8
2015-8-28_잠실, 4 : 0
2015-8-28_마산, 8 : 5
2015-8-28_대구, 5 : 3
2015-8-28_사직, 9 : 5
2015-8-29_잠실, 1 : 6
2015-8-29_대구, 8 : 4
2015-8-29_사직, 7 : 4
2015-8-29_광주, 14 : 7
2015-8-30_잠실, 4 : 5
2015-8-30_대구, 9 : 15
2015-8-30_사직, 6 : 4
2015-8-30_광주, 7 : 2
2015-9-1_잠실, 5 : 6
2015-9-1_마산, 7 : 6
2015-9-1_목동, 2 : 11
2015-9-1_울산, 5 : 6
2015-9-2_잠실, 3 : 6
2015-9-2_마산, 13 : 0
2015-9-2_목동, 8 : 9
2015-9-2_울산, 1 : 5
2015-9-3_잠실, 3 : 1
2015-9-3_마산, 4 : 15
2015-9-3_문학, 14 : 2
2015-9-3_대전, 12 : 7
2015-9-3_광주, 7 : 5
2015-9-4_잠실, 1 : 8
2015-9-4_마산, 5 : 2
2015-9-4_문학, 1 : 9
2015-9-4_대전, 6 : 5
2015-9-4_광주, 4 : 1
2015-9-5_잠실, 9 : 4
2015-9-5_대구, 4 : 0
2015-9-5_문학, 7 : 0
2015-9-5_대전, 1 : 9
2015-9-6_잠실, 1 : 1
2015-9-6_대구, 3 : 9
2015-9-6_문학, 3 : 7
2015-9-6_대전, 4 : 5
2015-9-8_잠실, 7 : 8
2015-9-8_대구, 1 : 4
2015-9-8_문학, 10 : 4
2015-9-8_목동, 3 : 11
2015-9-8_광주, 5 : 1
2015-9-9_잠실, 1 : 8
2015-9-9_대구, 5 : 6
2015-9-9_문학, 2 : 3
2015-9-9_목동, 5 : 10
2015-9-9_광주, 2 : 6
2015-9-10_잠실, 5 : 3
2015-9-10_마산, 5 : 4
2015-9-10_사직, 3 : 4
2015-9-10_대전, 8 : 1
2015-9-11_잠실,  : 
2015-9-11_마산, 3 : 9
2015-9-11_사직, 9 : 7
2015-9-11_대전, 9 : 4
2015-9-12_잠실, 11 : 1
2015-9-12_마산, 2 : 5
2015-9-12_사직, 2 : 11
2015-9-12_목동, 2 : 3
2015-9-12_광주, 3 : 7
2015-9-13_잠실, 3 : 4
2015-9-13_마산, 11 : 12
2015-9-13_사직, 7 : 4
2015-9-13_목동, 7 : 4
2015-9-13_광주, 5 : 2
2015-9-15_잠실, 8 : 2
2015-9-15_마산, 3 : 11
2015-9-15_대구, 6 : 3
2015-9-15_광주, 7 : 3
2015-9-16_잠실, 9 : 7
2015-9-16_마산,  : 
2015-9-16_대구, 7 : 5
2015-9-16_목동, 4 : 1
2015-9-16_광주, 3 : 4
2015-9-17_잠실, 0 : 13
2015-9-17_대구, 5 : 10
2015-9-17_대전, 11 : 7
2015-9-17_광주, 3 : 1
2015-9-18_대구, 4 : 10
2015-9-18_사직, 3 : 1
2015-9-18_대전, 15 : 2
2015-9-19_잠실, 7 : 5
2015-9-19_문학, 4 : 8
2015-9-19_대전, 6 : 7
2015-9-20_잠실, 3 : 7
2015-9-20_마산, 3 : 9
2015-9-20_사직, 17 : 13
2015-9-20_문학, 2 : 9
2015-9-20_대전, 16 : 4
2015-9-21_잠실, 4 : 1
2015-9-21_마산, 4 : 1
2015-9-21_문학, 7 : 0
2015-9-22_대구, 0 : 2
2015-9-22_사직, 6 : 5
2015-9-22_광주, 15 : 5
2015-9-23_마산,  : 
2015-9-23_사직,  : 
2015-9-23_목동, 0 : 10
2015-9-23_광주,  : 
2015-9-24_마산, 5 : 16
2015-9-24_목동, 12 : 4
2015-9-25_잠실, 10 : 4
2015-9-25_마산, 5 : 4
2015-9-25_문학, 3 : 4
2015-9-25_대전, 0 : 4
2015-9-26_잠실, 3 : 14
2015-9-26_대전, 3 : 13
2015-9-26_광주, 5 : 7
2015-9-27_잠실, 10 : 3
2015-9-27_마산, 4 : 2
2015-9-27_목동, 3 : 4
2015-9-28_잠실, 4 : 8
2015-9-28_마산, 0 : 6
2015-9-28_문학, 2 : 15
2015-9-29_사직, 6 : 4
2015-9-29_문학, 0 : 10
2015-9-29_목동, 6 : 5
2015-9-29_대전, 6 : 7
2015-9-30_잠실, 17 : 5
2015-9-30_사직, 13 : 1
2015-9-30_문학, 1 : 8
2015-9-30_대전, 6 : 18
2016-5-1_부산사직, 5 : 2
2016-5-1_고척돔, 1 : 11
2016-5-1_잠실, 2 : 4
2016-5-1_대전한밭, 8 : 9
2016-5-1_챔피언스필드, 4 : 1
2016-5-2_잠실,  : 
2016-5-3_잠실,  : 
2016-5-3_케이티위즈파크,  : 
2016-5-3_챔피언스필드, 2 : 3
2016-5-3_라이온즈파크, 5 : 0
2016-5-3_인천문학, 7 : 2
2016-5-4_잠실, 17 : 1
2016-5-4_케이티위즈파크, 8 : 6
2016-5-4_챔피언스필드, 2 : 3
2016-5-4_라이온즈파크, 6 : 3
2016-5-4_인천문학, 1 : 5
2016-5-5_잠실, 7 : 8
2016-5-5_케이티위즈파크, 15 : 2
2016-5-5_챔피언스필드, 1 : 17
2016-5-5_라이온즈파크, 2 : 5
2016-5-5_인천문학, 6 : 19
2016-5-6_고척돔, 6 : 15
2016-5-6_잠실, 7 : 0
2016-5-6_케이티위즈파크, 3 : 10
2016-5-6_라이온즈파크, 4 : 5
2016-5-6_마산, 2 : 13
2016-5-7_고척돔, 3 : 4
2016-5-7_잠실, 5 : 0
2016-5-7_케이티위즈파크, 10 : 17
2016-5-7_라이온즈파크, 6 : 3
2016-5-7_마산, 1 : 4
2016-5-8_고척돔, 6 : 7
2016-5-8_잠실, 17 : 11
2016-5-8_케이티위즈파크, 4 : 7
2016-5-8_라이온즈파크, 7 : 8
2016-5-8_마산, 5 : 11
2016-5-10_부산사직,  : 
2016-5-10_잠실, 9 : 3
2016-5-10_대전한밭,  : 
2016-5-10_챔피언스필드,  : 
2016-5-10_인천문학, 11 : 7
2016-5-11_부산사직, 16 : 2
2016-5-11_잠실, 2 : 16
2016-5-11_대전한밭, 5 : 6
2016-5-11_챔피언스필드, 3 : 8
2016-5-11_인천문학, 7 : 3
2016-5-12_부산사직, 1 : 8
2016-5-12_잠실, 7 : 5
2016-5-12_대전한밭, 12 : 1
2016-5-12_챔피언스필드, 6 : 10
2016-5-12_인천문학, 2 : 5
2016-5-13_고척돔, 8 : 4
2016-5-13_잠실, 1 : 2
2016-5-13_챔피언스필드, 2 : 4
2016-5-13_라이온즈파크, 14 : 8
2016-5-13_마산, 5 : 4
2016-5-14_고척돔, 12 : 2
2016-5-14_잠실, 3 : 12
2016-5-14_챔피언스필드, 0 : 8
2016-5-14_라이온즈파크, 4 : 10
2016-5-14_마산, 6 : 3
2016-5-15_고척돔, 5 : 3
2016-5-15_잠실,  : 
2016-5-15_챔피언스필드, 7 : 8
2016-5-15_라이온즈파크, 8 : 3
2016-5-15_마산, 2 : 2
2016-5-17_고척돔, 3 : 5
2016-5-17_잠실, 3 : 4
2016-5-17_케이티위즈파크, 9 : 7
2016-5-17_인천문학, 3 : 7
2016-5-17_포항, 4 : 5
2016-5-18_고척돔, 6 : 9
2016-5-18_잠실, 5 : 15
2016-5-18_케이티위즈파크, 6 : 2
2016-5-18_인천문학, 3 : 5
2016-5-18_포항, 2 : 13
2016-5-19_고척돔, 6 : 2
2016-5-19_잠실, 3 : 8
2016-5-19_케이티위즈파크, 4 : 0
2016-5-19_인천문학, 4 : 3
2016-5-19_포항, 9 : 6
2016-5-20_부산사직, 19 : 5
2016-5-20_잠실, 3 : 4
2016-5-20_대전한밭, 2 : 11
2016-5-20_챔피언스필드, 4 : 5
2016-5-20_마산, 12 : 2
2016-5-21_부산사직, 6 : 4
2016-5-21_잠실, 7 : 5
2016-5-21_대전한밭, 8 : 8
2016-5-21_챔피언스필드, 8 : 7
2016-5-21_마산, 2 : 10
2016-5-22_부산사직, 4 : 10
2016-5-22_잠실, 4 : 5
2016-5-22_대전한밭, 18 : 7
2016-5-22_챔피언스필드, 4 : 7
2016-5-22_마산, 8 : 9
2016-5-24_고척돔, 1 : 2
2016-5-24_잠실, 5 : 8
2016-5-24_라이온즈파크, 4 : 2
2016-5-24_마산,  : 
2016-5-24_울산,  : 
2016-5-25_고척돔, 8 : 9
2016-5-25_잠실, 10 : 13
2016-5-25_라이온즈파크, 3 : 6
2016-5-25_마산, 0 : 5
2016-5-25_울산, 1 : 2
2016-5-26_고척돔, 7 : 6
2016-5-26_잠실, 3 : 6
2016-5-26_라이온즈파크, 9 : 2
2016-5-26_마산, 9 : 6
2016-5-26_울산, 4 : 7
2016-5-27_잠실, 1 : 5
2016-5-27_케이티위즈파크, 0 : 8
2016-5-27_대전한밭, 7 : 11
2016-5-27_챔피언스필드, 13 : 7
2016-5-27_인천문학, 2 : 8
2016-5-28_잠실, 2 : 3
2016-5-28_케이티위즈파크, 3 : 1
2016-5-28_대전한밭, 6 : 9
2016-5-28_챔피언스필드, 13 : 5
2016-5-28_인천문학, 15 : 1
2016-5-29_잠실, 16 : 8
2016-5-29_케이티위즈파크, 5 : 2
2016-5-29_대전한밭, 2 : 9
2016-5-29_챔피언스필드, 9 : 8
2016-5-29_인천문학, 9 : 6
2016-5-31_부산사직, 5 : 9
2016-5-31_고척돔, 4 : 1
2016-5-31_잠실, 6 : 6
2016-5-31_대전한밭, 4 : 8
2016-5-31_마산, 6 : 5
2016-6-1_부산사직, 0 : 2
2016-6-1_고척돔, 4 : 6
2016-6-1_잠실, 5 : 1
2016-6-1_대전한밭, 7 : 2
2016-6-1_마산, 1 : 5
2016-6-2_부산사직, 2 : 1
2016-6-2_고척돔, 14 : 6
2016-6-2_잠실, 1 : 9
2016-6-2_대전한밭, 1 : 4
2016-6-2_마산, 3 : 4
2016-6-3_부산사직, 5 : 3
2016-6-3_잠실, 1 : 4
2016-6-3_케이티위즈파크, 2 : 3
2016-6-3_챔피언스필드, 9 : 1
2016-6-3_라이온즈파크, 4 : 3
2016-6-4_부산사직,  : 
2016-6-4_잠실, 6 : 7
2016-6-4_케이티위즈파크, 13 : 4
2016-6-4_챔피언스필드,  : 
2016-6-4_라이온즈파크, 8 : 7
2016-6-5_부산사직, 14 : 7
2016-6-5_잠실, 0 : 7
2016-6-5_케이티위즈파크, 2 : 10
2016-6-5_챔피언스필드, 4 : 3
2016-6-5_라이온즈파크, 6 : 5
2016-6-7_잠실, 8 : 5
2016-6-7_케이티위즈파크, 9 : 1
2016-6-7_대전한밭, 3 : 5
2016-6-7_인천문학, 9 : 6
2016-6-7_마산, 1 : 5
2016-6-8_잠실, 6 : 12
2016-6-8_케이티위즈파크, 4 : 5
2016-6-8_대전한밭, 3 : 5
2016-6-8_인천문학, 3 : 2
2016-6-8_마산, 3 : 7
2016-6-9_잠실, 4 : 10
2016-6-9_케이티위즈파크, 7 : 4
2016-6-9_대전한밭, 12 : 1
2016-6-9_인천문학, 5 : 6
2016-6-9_마산, 4 : 16
2016-6-10_고척돔, 6 : 4
2016-6-10_잠실, 3 : 5
2016-6-10_대전한밭, 1 : 2
2016-6-10_챔피언스필드, 0 : 4
2016-6-10_인천문학, 6 : 2
2016-6-11_고척돔, 2 : 3
2016-6-11_잠실, 10 : 8
2016-6-11_대전한밭, 5 : 3
2016-6-11_챔피언스필드, 5 : 4
2016-6-11_인천문학, 7 : 6
2016-6-12_고척돔, 1 : 11
2016-6-12_잠실, 4 : 5
2016-6-12_대전한밭, 5 : 6
2016-6-12_챔피언스필드, 10 : 7
2016-6-12_인천문학, 11 : 8
2016-6-14_고척돔, 6 : 9
2016-6-14_잠실, 10 : 7
2016-6-14_케이티위즈파크, 3 : 5
2016-6-14_챔피언스필드, 8 : 6
2016-6-14_라이온즈파크, 4 : 1
2016-6-15_고척돔, 11 : 6
2016-6-15_잠실,  : 
2016-6-15_케이티위즈파크,  : 
2016-6-15_챔피언스필드, 7 : 4
2016-6-15_라이온즈파크, 13 : 3
2016-6-16_고척돔, 7 : 10
2016-6-16_잠실, 3 : 0
2016-6-16_케이티위즈파크, 4 : 7
2016-6-16_챔피언스필드, 13 : 4
2016-6-16_라이온즈파크, 11 : 3
2016-6-17_부산사직, 12 : 1
2016-6-17_잠실, 6 : 3
2016-6-17_케이티위즈파크, 11 : 1
2016-6-17_라이온즈파크, 2 : 5
2016-6-18_부산사직, 4 : 0
2016-6-18_잠실, 1 : 7
2016-6-18_케이티위즈파크, 7 : 3
2016-6-18_라이온즈파크, 6 : 5
2016-6-19_부산사직, 3 : 10
2016-6-19_잠실, 9 : 5
2016-6-19_케이티위즈파크, 15 : 7
2016-6-19_라이온즈파크, 3 : 1
2016-6-21_고척돔, 8 : 12
2016-6-21_잠실, 1 : 12
2016-6-21_챔피언스필드, 6 : 9
2016-6-21_인천문학, 9 : 5
2016-6-21_마산, 8 : 2
2016-6-22_고척돔, 1 : 4
2016-6-22_잠실,  : 
2016-6-22_챔피언스필드, 18 : 5
2016-6-22_인천문학, 2 : 10
2016-6-22_마산,  : 
2016-6-23_고척돔, 4 : 0
2016-6-23_잠실, 9 : 4
2016-6-23_챔피언스필드, 2 : 6
2016-6-23_인천문학, 2 : 10
2016-6-23_마산, 3 : 3
2016-6-24_잠실, 7 : 9
2016-6-24_대전한밭, 4 : 2
2016-6-24_라이온즈파크, 5 : 4
2016-6-24_인천문학, 3 : 5
2016-6-24_마산, 6 : 2
2016-6-25_잠실, 8 : 6
2016-6-25_대전한밭, 1 : 8
2016-6-25_라이온즈파크, 13 : 8
2016-6-25_인천문학, 8 : 6
2016-6-25_마산, 9 : 0
2016-6-26_잠실, 1 : 2
2016-6-26_대전한밭, 12 : 4
2016-6-26_라이온즈파크, 8 : 11
2016-6-26_인천문학, 5 : 6
2016-6-26_마산, 15 : 4
2016-6-28_부산사직, 4 : 7
2016-6-28_고척돔, 13 : 3
2016-6-28_잠실, 3 : 12
2016-6-28_케이티위즈파크, 11 : 1
2016-6-28_챔피언스필드, 2 : 11
2016-6-29_부산사직, 4 : 5
2016-6-29_고척돔, 4 : 7
2016-6-29_잠실, 10 : 4
2016-6-29_케이티위즈파크, 7 : 4
2016-6-29_챔피언스필드, 4 : 5
2016-6-30_부산사직, 6 : 7
2016-6-30_고척돔, 5 : 11
2016-6-30_잠실, 0 : 4
2016-6-30_케이티위즈파크, 5 : 10
2016-6-30_챔피언스필드, 10 : 9
2016-7-1_부산사직,  : 
2016-7-1_고척돔, 7 : 10
2016-7-1_잠실,  : 
2016-7-1_대전한밭,  : 
2016-7-1_마산,  : 
2016-7-2_부산사직,  : 
2016-7-2_고척돔, 5 : 8
2016-7-2_잠실, 4 : 2
2016-7-2_대전한밭, 4 : 1
2016-7-2_마산,  : 
2016-7-3_부산사직,  : 
2016-7-3_고척돔, 6 : 7
2016-7-3_잠실, 9 : 7
2016-7-3_대전한밭,  : 
2016-7-3_마산,  : 
2016-7-5_잠실,  : 
2016-7-5_케이티위즈파크,  : 
2016-7-5_라이온즈파크, 3 : 7
2016-7-5_인천문학,  : 
2016-7-5_마산,  : 
2016-7-6_잠실, 6 : 5
2016-7-6_케이티위즈파크, 7 : 0
2016-7-6_라이온즈파크,  : 
2016-7-6_인천문학, 13 : 2
2016-7-6_마산, 3 : 12
2016-7-7_잠실, 1 : 4
2016-7-7_케이티위즈파크, 5 : 2
2016-7-7_라이온즈파크, 11 : 12
2016-7-7_인천문학, 14 : 4
2016-7-7_마산, 4 : 8
2016-7-8_부산사직, 5 : 8
2016-7-8_고척돔, 11 : 9
2016-7-8_잠실, 12 : 6
2016-7-8_대전한밭, 3 : 6
2016-7-8_인천문학, 3 : 8
2016-7-9_부산사직, 12 : 13
2016-7-9_고척돔, 4 : 7
2016-7-9_잠실, 6 : 7
2016-7-9_대전한밭, 4 : 4
2016-7-9_인천문학, 8 : 6
2016-7-10_부산사직, 6 : 0
2016-7-10_고척돔, 7 : 9
2016-7-10_잠실, 13 : 3
2016-7-10_대전한밭, 6 : 10
2016-7-10_인천문학, 7 : 6
2016-7-12_잠실, 4 : 5
2016-7-12_케이티위즈파크, 7 : 5
2016-7-12_챔피언스필드, 7 : 3
2016-7-12_마산, 9 : 5
2016-7-12_포항, 4 : 8
2016-7-13_잠실, 7 : 5
2016-7-13_케이티위즈파크, 11 : 8
2016-7-13_챔피언스필드, 3 : 4
2016-7-13_마산, 2 : 6
2016-7-13_포항, 13 : 12
2016-7-14_잠실, 7 : 4
2016-7-14_케이티위즈파크, 10 : 5
2016-7-14_챔피언스필드, 11 : 4
2016-7-14_마산, 3 : 4
2016-7-14_포항, 4 : 2
2016-7-15_고척돔,  : 
2016-7-16_고척돔,  : 
2016-7-19_부산사직, 6 : 1
2016-7-19_고척돔, 12 : 6
2016-7-19_잠실, 1 : 3
2016-7-19_대전한밭, 7 : 17
2016-7-19_마산, 5 : 4
2016-7-20_부산사직, 6 : 9
2016-7-20_고척돔, 3 : 7
2016-7-20_잠실, 5 : 4
2016-7-20_대전한밭, 4 : 1
2016-7-20_마산, 2 : 4
2016-7-21_부산사직, 1 : 10
2016-7-21_고척돔, 4 : 7
2016-7-21_잠실, 6 : 3
2016-7-21_대전한밭, 1 : 8
2016-7-21_마산, 4 : 7
2016-7-22_부산사직, 2 : 10
2016-7-22_잠실, 14 : 3
2016-7-22_케이티위즈파크, 6 : 7
2016-7-22_챔피언스필드, 4 : 9
2016-7-22_인천문학, 6 : 7
2016-7-23_부산사직, 6 : 7
2016-7-23_잠실, 7 : 9
2016-7-23_케이티위즈파크, 12 : 2
2016-7-23_챔피언스필드, 5 : 0
2016-7-23_인천문학, 10 : 2
2016-7-24_부산사직, 8 : 1
2016-7-24_잠실, 3 : 2
2016-7-24_케이티위즈파크, 1 : 2
2016-7-24_챔피언스필드, 8 : 2
2016-7-24_인천문학, 3 : 4
2016-7-26_고척돔, 7 : 1
2016-7-26_잠실, 12 : 10
2016-7-26_대전한밭, 9 : 4
2016-7-26_챔피언스필드, 0 : 13
2016-7-26_라이온즈파크, 5 : 4
2016-7-27_고척돔, 4 : 9
2016-7-27_잠실, 1 : 7
2016-7-27_대전한밭, 0 : 8
2016-7-27_챔피언스필드, 3 : 8
2016-7-27_라이온즈파크, 6 : 10
2016-7-28_고척돔, 1 : 12
2016-7-28_잠실, 2 : 5
2016-7-28_대전한밭, 8 : 12
2016-7-28_챔피언스필드, 3 : 9
2016-7-28_라이온즈파크, 9 : 5
2016-7-29_잠실, 9 : 8
2016-7-29_케이티위즈파크, 11 : 12
2016-7-29_라이온즈파크, 5 : 6
2016-7-29_인천문학, 14 : 8
2016-7-29_마산, 2 : 1
2016-7-30_잠실, 10 : 9
2016-7-30_케이티위즈파크, 3 : 4
2016-7-30_라이온즈파크,  : 
2016-7-30_인천문학, 2 : 1
2016-7-30_마산, 13 : 5
2016-7-31_잠실, 4 : 10
2016-7-31_케이티위즈파크, 2 : 3
2016-7-31_라이온즈파크,  : 
2016-7-31_인천문학, 6 : 5
2016-7-31_마산, 8 : 10
2016-8-2_부산사직,  : 
2016-8-2_잠실, 1 : 12
2016-8-2_챔피언스필드, 9 : 10
2016-8-2_인천문학,  : 
2016-8-2_마산,  : 
2016-8-3_부산사직, 5 : 6
2016-8-3_잠실, 7 : 5
2016-8-3_챔피언스필드, 8 : 1
2016-8-3_인천문학, 4 : 8
2016-8-3_마산,  : 
2016-8-4_부산사직, 5 : 4
2016-8-4_잠실, 6 : 5
2016-8-4_챔피언스필드, 5 : 7
2016-8-4_인천문학, 6 : 5
2016-8-4_마산, 2 : 9
2016-8-5_부산사직, 2 : 5
2016-8-5_고척돔, 7 : 5
