2014-5-1_잠실, 2 : 1
2016-8-5_잠실, 1 : 12
2016-8-5_대전한밭, 4 : 14
2016-8-5_라이온즈파크, 5 : 8
2016-8-6_부산사직, 1 : 11
2016-8-6_고척돔, 7 : 6
2016-8-6_잠실, 1 : 4
2016-8-6_대전한밭, 11 : 3
2016-8-6_라이온즈파크, 13 : 6
2016-8-7_부산사직, 12 : 7
2016-8-7_고척돔, 1 : 4
2016-8-7_잠실, 4 : 10
2016-8-7_대전한밭, 3 : 8
2016-8-7_라이온즈파크, 7 : 11
2016-8-9_잠실, 4 : 11
2016-8-9_케이티위즈파크, 6 : 2
2016-8-9_대전한밭, 6 : 9
2016-8-9_인천문학, 9 : 4
2016-8-9_마산, 0 : 13
2016-8-10_잠실, 12 : 4
2016-8-10_케이티위즈파크, 5 : 1
2016-8-10_대전한밭, 16 : 7
2016-8-10_인천문학, 5 : 3
2016-8-10_마산, 5 : 7
2016-8-11_고척돔, 7 : 8
2016-8-11_잠실, 2 : 4
2016-8-11_라이온즈파크, 6 : 1
2016-8-11_인천문학, 3 : 10
2016-8-11_울산, 3 : 2
2016-8-12_고척돔, 8 : 2
2016-8-12_잠실, 5 : 6
2016-8-12_라이온즈파크, 8 : 7
2016-8-12_인천문학, 5 : 9
2016-8-12_울산, 3 : 4
2016-8-13_잠실, 0 : 8
2016-8-13_챔피언스필드, 4 : 6
2016-8-13_라이온즈파크, 5 : 8
2016-8-13_인천문학, 3 : 4
2016-8-13_마산, 2 : 3
2016-8-14_잠실, 1 : 6
2016-8-14_챔피언스필드, 3 : 2
2016-8-14_라이온즈파크, 2 : 6
2016-8-14_인천문학, 5 : 6
2016-8-14_마산, 6 : 5
2016-8-16_고척돔, 1 : 8
2016-8-16_잠실, 4 : 11
2016-8-16_챔피언스필드, 7 : 4
2016-8-16_마산, 12 : 5
2016-8-17_고척돔, 0 : 7
2016-8-17_잠실, 10 : 6
2016-8-17_챔피언스필드,  : 
2016-8-17_마산, 5 : 9
2016-8-18_부산사직, 3 : 4
2016-8-18_고척돔, 4 : 6
2016-8-18_잠실, 8 : 5
2016-8-18_케이티위즈파크, 13 : 5
2016-8-18_인천문학, 9 : 5
2016-8-19_부산사직, 10 : 9
2016-8-19_고척돔, 7 : 0
2016-8-19_잠실, 2 : 3
2016-8-19_케이티위즈파크, 13 : 6
2016-8-19_인천문학, 8 : 3
2016-8-20_부산사직, 3 : 2
2016-8-20_고척돔, 5 : 6
2016-8-20_잠실, 3 : 13
2016-8-20_케이티위즈파크, 9 : 10
2016-8-20_챔피언스필드, 2 : 3
2016-8-21_부산사직, 3 : 4
2016-8-21_고척돔, 0 : 2
2016-8-21_잠실, 9 : 4
2016-8-21_케이티위즈파크, 12 : 6
2016-8-21_챔피언스필드, 9 : 8
2016-8-23_잠실, 6 : 5
2016-8-23_대전한밭,  : 
2016-8-23_라이온즈파크, 8 : 9
2016-8-23_마산, 1 : 12
2016-8-23_울산, 4 : 8
2016-8-24_잠실, 6 : 18
2016-8-24_대전한밭, 12 : 6
2016-8-24_라이온즈파크, 4 : 3
2016-8-24_마산, 6 : 3
2016-8-24_울산, 5 : 2
2016-8-25_고척돔, 9 : 4
2016-8-25_잠실,  : 
2016-8-25_케이티위즈파크, 1 : 0
2016-8-25_대전한밭, 13 : 1
2016-8-25_챔피언스필드, 4 : 6
2016-8-26_고척돔, 3 : 2
2016-8-26_잠실, 4 : 11
2016-8-26_케이티위즈파크, 1 : 5
2016-8-26_대전한밭, 4 : 7
2016-8-26_챔피언스필드,  : 
2016-8-27_잠실, 2 : 4
2016-8-27_챔피언스필드, 3 : 5
2016-8-27_라이온즈파크, 0 : 13
2016-8-27_인천문학, 12 : 4
2016-8-27_마산, 7 : 6
2016-8-28_잠실, 11 : 4
2016-8-28_챔피언스필드, 9 : 0
2016-8-28_라이온즈파크,  : 
2016-8-28_인천문학, 9 : 1
2016-8-28_마산,  : 
2016-8-30_부산사직, 4 : 8
2016-8-30_잠실, 4 : 11
2016-8-30_케이티위즈파크, 5 : 3
2016-8-30_챔피언스필드, 9 : 3
2016-8-30_라이온즈파크, 1 : 8
2016-8-31_부산사직, 1 : 9
2016-8-31_잠실,  : 
2016-8-31_케이티위즈파크, 11 : 0
2016-8-31_챔피언스필드, 5 : 7
2016-8-31_라이온즈파크, 15 : 6
2016-9-1_부산사직, 4 : 2
2016-9-1_고척돔, 2 : 8
2016-9-1_잠실, 0 : 1
2016-9-1_대전한밭, 7 : 2
2016-9-1_라이온즈파크, 16 : 8
2016-9-2_부산사직,  : 
2016-9-2_고척돔, 9 : 10
2016-9-2_잠실, 5 : 6
2016-9-2_대전한밭, 6 : 11
2016-9-2_라이온즈파크,  : 
2016-9-3_고척돔, 13 : 11
2016-9-3_잠실, 5 : 3
2016-9-3_케이티위즈파크, 3 : 6
2016-9-3_챔피언스필드, 2 : 1
2016-9-3_마산, 10 : 7
2016-9-4_고척돔, 5 : 7
2016-9-4_잠실, 5 : 7
2016-9-4_케이티위즈파크, 3 : 4
2016-9-4_챔피언스필드, 3 : 4
2016-9-4_마산, 9 : 4
2016-9-6_부산사직, 7 : 9
2016-9-6_잠실, 2 : 5
2016-9-6_라이온즈파크, 6 : 11
2016-9-6_인천문학, 0 : 2
2016-9-6_마산, 6 : 7
2016-9-7_부산사직, 10 : 5
2016-9-7_잠실, 0 : 11
2016-9-7_라이온즈파크, 13 : 9
2016-9-7_인천문학, 3 : 11
2016-9-7_마산, 0 : 1
2016-9-8_부산사직, 4 : 5
2016-9-8_잠실, 4 : 2
2016-9-8_대전한밭, 3 : 4
2016-9-8_챔피언스필드, 4 : 7
2016-9-8_인천문학, 3 : 12
2016-9-9_부산사직, 7 : 5
2016-9-9_잠실, 4 : 10
2016-9-9_대전한밭, 1 : 2
2016-9-9_챔피언스필드, 8 : 7
2016-9-9_인천문학, 1 : 4
2016-9-10_고척돔, 1 : 9
2016-9-10_잠실, 6 : 9
2016-9-10_케이티위즈파크, 6 : 9
2016-9-10_대전한밭, 0 : 14
2016-9-10_라이온즈파크, 1 : 4
2016-9-11_고척돔, 5 : 2
2016-9-11_잠실, 8 : 12
2016-9-11_케이티위즈파크, 4 : 2
2016-9-11_대전한밭, 6 : 7
2016-9-11_라이온즈파크, 0 : 2
2016-9-13_잠실, 2 : 5
2016-9-13_케이티위즈파크, 9 : 2
2016-9-13_챔피언스필드, 2 : 3
2016-9-13_라이온즈파크, 7 : 6
2016-9-13_마산, 4 : 3
2016-9-14_잠실, 0 : 6
2016-9-14_케이티위즈파크, 8 : 7
2016-9-14_챔피언스필드, 7 : 3
2016-9-14_라이온즈파크, 6 : 9
2016-9-14_마산, 4 : 8
2016-9-15_고척돔, 6 : 10
2016-9-15_잠실, 3 : 5
2016-9-15_대전한밭, 6 : 7
2016-9-15_인천문학, 9 : 5
2016-9-15_마산, 4 : 3
2016-9-16_고척돔, 0 : 5
2016-9-16_잠실, 1 : 3
2016-9-16_대전한밭, 8 : 6
2016-9-16_인천문학, 13 : 10
2016-9-16_마산, 5 : 3
2016-9-17_부산사직,  : 
2016-9-17_잠실, 2 : 3
2016-9-17_케이티위즈파크, 11 : 4
2016-9-17_대전한밭,  : 
2016-9-17_인천문학, 4 : 3
2016-9-18_부산사직, 6 : 13
2016-9-18_잠실, 0 : 5
2016-9-18_케이티위즈파크, 11 : 1
2016-9-18_대전한밭, 3 : 1
2016-9-18_인천문학, 13 : 7
2016-9-19_부산사직, 11 : 1
2016-9-19_대전한밭, 4 : 2
2016-9-20_잠실, 4 : 6
2016-9-20_케이티위즈파크, 2 : 6
2016-9-20_대전한밭, 11 : 3
2016-9-20_챔피언스필드, 3 : 4
2016-9-21_잠실, 1 : 1
2016-9-21_챔피언스필드, 2 : 5
2016-9-21_라이온즈파크, 10 : 9
2016-9-22_잠실, 2 : 9
2016-9-22_대전한밭, 7 : 2
2016-9-23_케이티위즈파크, 1 : 2
2016-9-23_라이온즈파크, 3 : 4
2016-9-23_마산, 7 : 11
2016-9-24_잠실, 12 : 7
2016-9-24_라이온즈파크, 9 : 13
2016-9-24_마산, 1 : 3
2016-9-25_케이티위즈파크, 7 : 8
2016-9-25_라이온즈파크, 5 : 7
2016-9-25_인천문학, 4 : 9
2016-9-25_마산, 0 : 1
2016-9-27_부산사직, 7 : 9
2016-9-27_대전한밭, 8 : 9
2016-9-27_챔피언스필드, 6 : 1
2016-9-27_마산, 5 : 3
2016-9-28_부산사직,  : 
2016-9-28_대전한밭, 12 : 3
2016-9-28_마산,  : 
2016-9-29_부산사직, 7 : 9
2016-9-29_잠실, 9 : 1
2016-9-30_부산사직, 4 : 5
2016-9-30_잠실, 5 : 3
2016-9-30_라이온즈파크,  : 
2016-9-30_마산, 7 : 1
2017-5-2_고척돔, 9 : 3
2017-5-2_잠실, 2 : 1
2017-5-2_케이티위즈파크, 9 : 0
2017-5-2_라이온즈파크, 5 : 6
2017-5-2_인천문학, 6 : 5
2017-5-3_고척돔, 2 : 1
2017-5-3_잠실, 0 : 13
2017-5-3_케이티위즈파크, 2 : 8
2017-5-3_라이온즈파크, 10 : 4
2017-5-3_인천문학, 9 : 8
2017-5-4_고척돔, 1 : 9
2017-5-4_잠실, 3 : 4
2017-5-4_케이티위즈파크, 3 : 2
2017-5-4_라이온즈파크, 17 : 2
2017-5-4_인천문학, 2 : 6
2017-5-5_부산사직, 5 : 3
2017-5-5_고척돔, 3 : 5
2017-5-5_잠실, 3 : 1
2017-5-5_대전한밭, 1 : 13
2017-5-5_마산, 2 : 7
2017-5-6_부산사직, 3 : 0
2017-5-6_고척돔, 13 : 5
2017-5-6_잠실, 7 : 5
2017-5-6_대전한밭, 3 : 5
2017-5-6_마산, 12 : 1
2017-5-7_부산사직, 5 : 3
2017-5-7_고척돔, 6 : 6
2017-5-7_잠실, 10 : 4
2017-5-7_대전한밭, 10 : 0
2017-5-7_마산, 3 : 13
2017-5-9_잠실,  : 
2017-5-9_대전한밭,  : 
2017-5-9_챔피언스필드, 4 : 9
2017-5-9_라이온즈파크,  : 
2017-5-9_마산,  : 
2017-5-10_잠실, 0 : 6
2017-5-10_대전한밭, 8 : 1
2017-5-10_챔피언스필드, 3 : 0
2017-5-10_라이온즈파크, 6 : 1
2017-5-10_마산, 0 : 3
2017-5-11_잠실, 0 : 7
2017-5-11_대전한밭, 1 : 2
2017-5-11_챔피언스필드, 4 : 2
2017-5-11_라이온즈파크, 8 : 5
2017-5-11_마산, 2 : 1
2017-5-12_부산사직,  : 
2017-5-12_잠실, 5 : 3
2017-5-12_케이티위즈파크, 8 : 5
2017-5-12_라이온즈파크, 1 : 4
2017-5-12_인천문학, 2 : 8
2017-5-13_부산사직, 9 : 4
2017-5-13_잠실, 10 : 0
2017-5-13_케이티위즈파크, 2 : 5
2017-5-13_라이온즈파크, 5 : 4
2017-5-13_인천문학, 5 : 3
2017-5-14_부산사직, 15 : 1
2017-5-14_잠실, 1 : 4
2017-5-14_케이티위즈파크, 5 : 10
2017-5-14_라이온즈파크, 5 : 4
2017-5-14_인천문학, 3 : 4
2017-5-16_부산사직, 0 : 6
2017-5-16_고척돔, 1 : 2
2017-5-16_잠실, 2 : 1
2017-5-16_챔피언스필드, 2 : 3
2017-5-16_인천문학, 8 : 2
2017-5-17_부산사직, 4 : 9
2017-5-17_고척돔, 8 : 4
2017-5-17_잠실, 2 : 1
2017-5-17_챔피언스필드, 3 : 8
2017-5-17_인천문학, 5 : 2
2017-5-18_부산사직, 4 : 11
2017-5-18_고척돔, 6 : 8
2017-5-18_잠실, 4 : 7
2017-5-18_챔피언스필드, 4 : 9
2017-5-18_인천문학, 1 : 4
2017-5-19_잠실, 9 : 4
2017-5-19_케이티위즈파크, 4 : 3
2017-5-19_대전한밭, 6 : 2
2017-5-19_챔피언스필드, 7 : 6
2017-5-19_마산, 11 : 1
2017-5-20_잠실, 2 : 3
2017-5-20_케이티위즈파크, 11 : 3
2017-5-20_대전한밭, 9 : 8
2017-5-20_챔피언스필드, 6 : 0
2017-5-20_마산, 0 : 1
2017-5-21_잠실, 3 : 4
2017-5-21_케이티위즈파크, 4 : 13
2017-5-21_대전한밭, 8 : 7
2017-5-21_챔피언스필드, 7 : 3
2017-5-21_마산, 9 : 4
2017-5-23_부산사직, 6 : 7
2017-5-23_고척돔, 15 : 4
2017-5-23_잠실,  : 
2017-5-23_대전한밭, 13 : 8
2017-5-23_라이온즈파크, 12 : 3
2017-5-24_부산사직, 5 : 7
2017-5-24_고척돔, 5 : 4
2017-5-24_잠실, 2 : 1
2017-5-24_대전한밭, 9 : 3
2017-5-24_라이온즈파크, 9 : 8
2017-5-25_부산사직, 6 : 17
2017-5-25_고척돔, 13 : 3
2017-5-25_잠실, 9 : 7
2017-5-25_대전한밭, 6 : 4
2017-5-25_라이온즈파크, 4 : 6
2017-5-26_고척돔, 3 : 18
2017-5-26_잠실, 5 : 3
2017-5-26_챔피언스필드, 8 : 2
2017-5-26_인천문학, 1 : 6
2017-5-26_마산, 3 : 5
2017-5-27_고척돔, 4 : 7
2017-5-27_잠실, 4 : 10
2017-5-27_챔피언스필드, 7 : 15
2017-5-27_인천문학, 3 : 4
2017-5-27_마산, 6 : 1
2017-5-28_고척돔, 3 : 2
2017-5-28_잠실, 5 : 9
2017-5-28_챔피언스필드, 4 : 8
2017-5-28_인천문학, 2 : 5
2017-5-28_마산, 8 : 1
2017-5-30_잠실, 3 : 1
2017-5-30_케이티위즈파크, 8 : 3
2017-5-30_대전한밭, 2 : 5
2017-5-30_라이온즈파크, 1 : 0
2017-5-30_마산, 9 : 7
2017-5-31_잠실, 2 : 5
2017-5-31_케이티위즈파크, 8 : 2
2017-5-31_대전한밭, 1 : 3
2017-5-31_라이온즈파크, 4 : 11
2017-5-31_마산, 10 : 2
2017-6-1_잠실, 1 : 6
2017-6-1_케이티위즈파크, 10 : 4
2017-6-1_대전한밭, 8 : 6
2017-6-1_라이온즈파크, 2 : 13
2017-6-1_마산, 7 : 8
2017-6-2_부산사직, 11 : 8
2017-6-2_고척돔, 15 : 4
2017-6-2_잠실, 4 : 1
2017-6-2_대전한밭, 4 : 5
2017-6-2_라이온즈파크, 1 : 5
2017-6-3_부산사직, 10 : 1
2017-6-3_고척돔, 5 : 8
2017-6-3_잠실, 4 : 3
2017-6-3_대전한밭, 5 : 2
2017-6-3_라이온즈파크, 5 : 6
2017-6-4_부산사직, 8 : 14
2017-6-4_고척돔, 6 : 1
2017-6-4_잠실, 6 : 5
2017-6-4_대전한밭, 7 : 4
2017-6-4_라이온즈파크, 13 : 3
2017-6-6_잠실, 12 : 10
2017-6-6_케이티위즈파크,  : 
2017-6-6_챔피언스필드,  : 
2017-6-6_인천문학, 5 : 6
2017-6-6_마산, 5 : 4
2017-6-7_잠실, 7 : 9
2017-6-7_케이티위즈파크, 11 : 7
2017-6-7_챔피언스필드, 0 : 7
2017-6-7_인천문학, 6 : 2
2017-6-7_마산, 4 : 12
2017-6-8_잠실, 3 : 4
2017-6-8_케이티위즈파크, 5 : 4
2017-6-8_챔피언스필드, 4 : 8
2017-6-8_인천문학, 6 : 2
2017-6-8_마산, 0 : 16
2017-6-9_잠실, 1 : 3
2017-6-9_대전한밭, 8 : 5
2017-6-9_챔피언스필드, 7 : 5
2017-6-9_마산, 5 : 6
2017-6-9_울산, 4 : 0
2017-6-10_잠실, 4 : 3
2017-6-10_대전한밭, 2 : 10
2017-6-10_챔피언스필드, 8 : 4
2017-6-10_마산, 1 : 4
2017-6-10_울산, 6 : 7
2017-6-11_잠실, 1 : 19
2017-6-11_대전한밭, 7 : 4
2017-6-11_챔피언스필드, 2 : 6
2017-6-11_마산, 0 : 5
2017-6-11_울산, 4 : 7
2017-6-13_부산사직, 10 : 7
2017-6-13_고척돔, 14 : 5
2017-6-13_잠실, 4 : 7
2017-6-13_인천문학, 11 : 8
2017-6-13_포항, 0 : 4
2017-6-14_부산사직, 6 : 3
2017-6-14_고척돔, 4 : 8
2017-6-14_잠실, 5 : 1
2017-6-14_인천문학, 3 : 6
2017-6-14_포항, 7 : 5
2017-6-15_부산사직, 7 : 5
2017-6-15_고척돔, 9 : 8
2017-6-15_잠실, 12 : 6
2017-6-15_인천문학, 3 : 4
2017-6-15_포항, 2 : 6
2017-6-16_고척돔, 1 : 2
2017-6-16_잠실, 11 : 5
2017-6-16_케이티위즈파크, 15 : 14
2017-6-16_챔피언스필드, 9 : 8
2017-6-16_라이온즈파크, 2 : 1
2017-6-17_고척돔, 2 : 8
2017-6-17_잠실, 4 : 14
2017-6-17_케이티위즈파크, 9 : 1
2017-6-17_챔피언스필드, 3 : 4
2017-6-17_라이온즈파크, 14 : 10
2017-6-18_고척돔, 3 : 14
2017-6-18_잠실, 11 : 13
2017-6-18_케이티위즈파크, 13 : 5
2017-6-18_챔피언스필드, 16 : 8
2017-6-18_라이온즈파크, 5 : 7
2017-6-20_잠실, 3 : 5
2017-6-20_케이티위즈파크, 10 : 2
2017-6-20_대전한밭, 5 : 6
2017-6-20_챔피언스필드,  : 
2017-6-20_인천문학, 1 : 7
2017-6-21_잠실, 10 : 3
2017-6-21_케이티위즈파크, 10 : 4
2017-6-21_대전한밭, 6 : 5
2017-6-21_챔피언스필드, 8 : 20
2017-6-21_인천문학, 2 : 1
2017-6-22_잠실, 5 : 1
2017-6-22_케이티위즈파크, 3 : 10
2017-6-22_대전한밭, 12 : 13
2017-6-22_챔피언스필드, 5 : 11
2017-6-22_인천문학, 6 : 13
2017-6-23_고척돔, 3 : 8
2017-6-23_잠실, 1 : 9
2017-6-23_라이온즈파크, 3 : 5
2017-6-23_인천문학, 2 : 4
2017-6-23_마산, 1 : 4
2017-6-24_고척돔, 8 : 2
2017-6-24_잠실, 8 : 4
2017-6-24_라이온즈파크, 2 : 8
2017-6-24_인천문학, 1 : 2
2017-6-24_마산, 1 : 6
2017-6-25_고척돔, 2 : 4
2017-6-25_잠실, 4 : 2
2017-6-25_라이온즈파크, 7 : 7
2017-6-25_인천문학, 6 : 7
2017-6-25_마산, 6 : 9
2017-6-27_부산사직, 10 : 11
2017-6-27_잠실, 5 : 1
2017-6-27_챔피언스필드, 4 : 11
2017-6-27_마산, 2 : 7
2017-6-28_부산사직, 9 : 9
2017-6-28_잠실, 3 : 0
2017-6-28_챔피언스필드, 4 : 13
2017-6-28_마산, 3 : 9
2017-6-29_부산사직,  : 
2017-6-29_잠실, 3 : 6
2017-6-29_챔피언스필드, 1 : 22
2017-6-29_마산,  : 
2017-6-30_부산사직, 0 : 9
2017-6-30_잠실, 10 : 6
2017-6-30_케이티위즈파크, 9 : 5
2017-6-30_대전한밭, 8 : 13
2017-6-30_인천문학, 5 : 7
2017-7-1_부산사직, 5 : 9
2017-7-1_잠실, 10 : 4
2017-7-1_케이티위즈파크,  : 
2017-7-1_대전한밭, 3 : 9
2017-7-1_인천문학, 7 : 4
2017-7-2_부산사직, 1 : 2
2017-7-2_잠실, 13 : 4
2017-7-2_케이티위즈파크, 5 : 1
2017-7-2_대전한밭,  : 
2017-7-2_인천문학, 5 : 6
2017-7-4_고척돔, 5 : 7
2017-7-4_잠실, 1 : 8
2017-7-4_인천문학, 15 : 6
2017-7-4_마산,  : 
2017-7-4_포항, 2 : 4
2017-7-5_고척돔, 7 : 12
2017-7-5_잠실, 1 : 3
2017-7-5_인천문학, 17 : 18
2017-7-5_마산, 12 : 5
2017-7-5_포항, 5 : 6
2017-7-6_고척돔, 6 : 13
2017-7-6_잠실,  : 
2017-7-6_인천문학, 5 : 3
2017-7-6_마산,  : 
2017-7-6_포항, 4 : 2
2017-7-7_부산사직, 6 : 5
2017-7-7_잠실,  : 
2017-7-7_케이티위즈파크,  : 
2017-7-7_라이온즈파크, 9 : 2
2017-7-7_마산, 6 : 1
2017-7-8_부산사직, 4 : 6
2017-7-8_잠실, 6 : 3
2017-7-8_케이티위즈파크, 20 : 8
2017-7-8_라이온즈파크, 10 : 8
2017-7-8_마산,  : 
2017-7-9_부산사직, 6 : 0
2017-7-9_잠실, 2 : 3
2017-7-9_케이티위즈파크,  : 
2017-7-9_라이온즈파크, 2 : 7
2017-7-9_마산, 4 : 9
2017-7-11_잠실, 5 : 1
2017-7-11_케이티위즈파크, 4 : 2
2017-7-11_대전한밭, 5 : 4
2017-7-11_챔피언스필드, 4 : 7
2017-7-11_인천문학, 1 : 6
2017-7-12_잠실, 3 : 4
2017-7-12_케이티위즈파크, 11 : 3
2017-7-12_대전한밭, 8 : 4
2017-7-12_챔피언스필드, 6 : 7
2017-7-12_인천문학, 12 : 6
2017-7-13_잠실, 4 : 8
2017-7-13_케이티위즈파크, 8 : 9
2017-7-13_대전한밭, 4 : 6
2017-7-13_챔피언스필드, 1 : 7
2017-7-13_인천문학, 9 : 1
2017-7-18_고척돔, 4 : 3
2017-7-18_잠실, 2 : 3
2017-7-18_인천문학, 6 : 4
2017-7-18_울산, 2 : 5
2017-7-19_고척돔, 2 : 4
2017-7-19_잠실, 2 : 4
2017-7-19_인천문학, 8 : 12
2017-7-19_울산, 3 : 0
2017-7-20_고척돔, 8 : 7
2017-7-20_잠실, 9 : 10
2017-7-20_인천문학, 14 : 2
2017-7-20_울산, 4 : 4
2017-7-21_고척돔, 0 : 2
2017-7-21_잠실, 6 : 9
2017-7-21_챔피언스필드, 4 : 3
2017-7-21_라이온즈파크, 10 : 4
2017-7-21_마산, 6 : 10
2017-7-22_고척돔, 8 : 3
2017-7-22_잠실, 1 : 17
2017-7-22_챔피언스필드, 1 : 0
2017-7-22_라이온즈파크,  : 
2017-7-22_마산, 2 : 8
2017-7-23_고척돔, 4 : 7
2017-7-23_잠실, 7 : 8
2017-7-23_챔피언스필드, 3 : 1
2017-7-23_라이온즈파크, 6 : 10
2017-7-23_마산, 1 : 8
2017-7-25_부산사직,  : 
2017-7-25_잠실, 6 : 0
2017-7-25_케이티위즈파크, 6 : 5
2017-7-25_챔피언스필드, 10 : 11
2017-7-25_라이온즈파크, 1 : 3
2017-7-26_부산사직, 8 : 9
2017-7-26_잠실, 3 : 4
2017-7-26_케이티위즈파크, 7 : 3
2017-7-26_챔피언스필드, 7 : 8
2017-7-26_라이온즈파크, 1 : 5
2017-7-27_부산사직, 6 : 3
2017-7-27_잠실, 3 : 4
2017-7-27_케이티위즈파크, 5 : 3
2017-7-27_챔피언스필드, 1 : 9
2017-7-27_라이온즈파크, 7 : 0
2017-7-28_고척돔, 9 : 2
2017-7-28_잠실, 3 : 3
2017-7-28_케이티위즈파크, 5 : 4
2017-7-28_대전한밭, 3 : 4
2017-7-28_인천문학, 7 : 8
2017-7-29_고척돔, 1 : 14
2017-7-29_잠실, 2 : 1
2017-7-29_케이티위즈파크, 3 : 4
2017-7-29_대전한밭, 12 : 2
2017-7-29_인천문학, 1 : 4
2017-7-30_고척돔, 4 : 9
2017-7-30_잠실, 4 : 6
2017-7-30_케이티위즈파크, 8 : 3
2017-7-30_대전한밭, 9 : 3
2017-7-30_인천문학, 3 : 2
2017-8-1_고척돔, 0 : 3
2017-8-1_잠실, 0 : 2
2017-8-1_챔피언스필드, 15 : 7
2017-8-1_라이온즈파크, 12 : 5
2017-8-1_마산, 6 : 7
2017-8-2_고척돔, 4 : 5
2017-8-2_잠실, 4 : 5
2017-8-2_챔피언스필드,  : 
2017-8-2_라이온즈파크, 5 : 2
2017-8-2_마산, 6 : 2
2017-8-3_고척돔, 3 : 11
2017-8-3_잠실, 6 : 9
2017-8-3_챔피언스필드, 3 : 9
2017-8-3_라이온즈파크, 14 : 4
2017-8-3_마산, 2 : 10
2017-8-4_부산사직, 8 : 10
2017-8-4_잠실, 11 : 4
2017-8-4_케이티위즈파크, 6 : 5
2017-8-4_대전한밭, 3 : 7
2017-8-4_마산, 4 : 3
2017-8-5_부산사직, 4 : 5
2017-8-5_잠실, 2 : 1
2017-8-5_케이티위즈파크, 3 : 4
2017-8-5_대전한밭, 7 : 1
2017-8-5_마산, 9 : 3
2017-8-6_부산사직, 4 : 6
2017-8-6_잠실, 10 : 3
2017-8-6_케이티위즈파크, 3 : 6
2017-8-6_대전한밭,  : 
2017-8-6_마산, 1 : 4
2017-8-8_부산사직, 4 : 5
2017-8-8_잠실, 1 : 8
2017-8-8_챔피언스필드, 5 : 3
2017-8-8_라이온즈파크, 10 : 8
2017-8-8_인천문학, 0 : 4
2017-8-9_부산사직, 6 : 7
2017-8-9_잠실, 12 : 6
2017-8-9_챔피언스필드, 1 : 10
2017-8-9_라이온즈파크, 4 : 7
2017-8-9_인천문학, 10 : 5
2017-8-10_고척돔, 7 : 4
2017-8-10_잠실, 2 : 1
2017-8-10_케이티위즈파크,  : 
2017-8-10_대전한밭,  : 
2017-8-10_마산, 2 : 3
2017-8-11_고척돔, 3 : 6
2017-8-11_잠실, 2 : 6
2017-8-11_케이티위즈파크, 8 : 9
2017-8-11_대전한밭, 3 : 8
2017-8-11_마산, 5 : 3
2017-8-12_고척돔, 6 : 1
2017-8-12_잠실, 0 : 3
2017-8-12_챔피언스필드, 10 : 11
2017-8-12_라이온즈파크, 7 : 13
2017-8-12_인천문학, 3 : 8
2017-8-13_고척돔, 1 : 9
2017-8-13_잠실, 1 : 2
2017-8-13_챔피언스필드,  : 
2017-8-13_라이온즈파크, 9 : 7
2017-8-13_인천문학, 11 : 3
2017-8-15_부산사직, 6 : 8
2017-8-15_잠실,  : 
2017-8-15_대전한밭,  : 
2017-8-15_챔피언스필드, 2 : 4
2017-8-15_라이온즈파크,  : 
2017-8-16_부산사직, 2 : 4
2017-8-16_잠실, 1 : 2
2017-8-16_대전한밭, 5 : 8
2017-8-16_챔피언스필드, 3 : 4
2017-8-16_라이온즈파크, 6 : 5
2017-8-17_고척돔, 5 : 3
2017-8-17_잠실, 1 : 4
2017-8-17_케이티위즈파크, 6 : 4
2017-8-17_인천문학, 1 : 6
2017-8-17_마산, 1 : 3
2017-8-18_고척돔, 8 : 5
