2014-5-1_잠실, 2 : 1
2017-8-18_잠실, 1 : 2
2017-8-18_케이티위즈파크, 5 : 1
2017-8-18_인천문학, 2 : 8
2017-8-18_마산, 14 : 9
2017-8-19_고척돔, 3 : 4
2017-8-19_잠실, 4 : 6
2017-8-19_케이티위즈파크, 10 : 4
2017-8-19_대전한밭, 0 : 2
2017-8-19_챔피언스필드, 13 : 1
2017-8-20_고척돔, 4 : 3
2017-8-20_잠실,  : 
2017-8-20_케이티위즈파크, 1 : 2
2017-8-20_대전한밭, 4 : 3
2017-8-20_챔피언스필드,  : 
2017-8-22_고척돔, 5 : 11
2017-8-22_잠실, 4 : 3
2017-8-22_케이티위즈파크, 3 : 2
2017-8-22_챔피언스필드, 7 : 3
2017-8-22_인천문학, 10 : 6
2017-8-23_고척돔, 1 : 5
2017-8-23_잠실, 3 : 9
2017-8-23_케이티위즈파크, 10 : 9
2017-8-23_챔피언스필드, 7 : 5
2017-8-23_인천문학, 4 : 1
2017-8-24_부산사직, 0 : 11
2017-8-24_잠실, 5 : 6
2017-8-24_대전한밭,  : 
2017-8-24_라이온즈파크, 9 : 7
2017-8-24_마산, 1 : 7
2017-8-25_부산사직, 2 : 8
2017-8-25_잠실, 3 : 4
2017-8-25_대전한밭, 3 : 6
2017-8-25_라이온즈파크, 7 : 5
2017-8-25_마산, 5 : 7
2017-8-26_부산사직, 1 : 6
2017-8-26_잠실, 4 : 5
2017-8-26_라이온즈파크, 8 : 14
2017-8-26_인천문학, 1 : 2
2017-8-26_마산, 8 : 7
2017-8-27_부산사직, 9 : 8
2017-8-27_잠실, 1 : 1
2017-8-27_라이온즈파크, 3 : 2
2017-8-27_인천문학, 2 : 4
2017-8-27_마산, 4 : 5
2017-8-29_고척돔, 4 : 8
2017-8-29_잠실, 5 : 7
2017-8-29_케이티위즈파크, 13 : 2
2017-8-29_대전한밭, 4 : 8
2017-8-29_라이온즈파크, 10 : 9
2017-8-30_고척돔, 0 : 10
2017-8-30_잠실, 5 : 2
2017-8-30_케이티위즈파크, 5 : 9
2017-8-30_대전한밭, 6 : 5
2017-8-30_라이온즈파크, 5 : 1
2017-8-31_부산사직, 5 : 8
2017-8-31_잠실, 5 : 3
2017-8-31_대전한밭, 1 : 10
2017-8-31_챔피언스필드, 4 : 9
2017-8-31_인천문학, 4 : 5
2017-9-1_부산사직, 1 : 6
2017-9-1_잠실, 2 : 6
2017-9-1_대전한밭, 6 : 1
2017-9-1_챔피언스필드, 3 : 5
2017-9-1_인천문학, 7 : 8
2017-9-2_부산사직, 0 : 9
2017-9-2_고척돔, 7 : 4
2017-9-2_잠실, 3 : 2
2017-9-2_케이티위즈파크, 15 : 7
2017-9-2_마산, 0 : 6
2017-9-3_부산사직, 2 : 7
2017-9-3_고척돔, 7 : 8
2017-9-3_잠실, 1 : 7
2017-9-3_케이티위즈파크, 5 : 13
2017-9-3_마산, 0 : 5
2017-9-5_잠실, 3 : 4
2017-9-5_케이티위즈파크, 1 : 5
2017-9-5_대전한밭, 4 : 6
2017-9-5_라이온즈파크, 3 : 9
2017-9-5_인천문학, 2 : 6
2017-9-6_잠실, 0 : 6
2017-9-6_케이티위즈파크, 4 : 5
2017-9-6_대전한밭, 13 : 9
2017-9-6_라이온즈파크,  : 
2017-9-6_인천문학,  : 
2017-9-7_부산사직, 6 : 5
2017-9-7_고척돔, 1 : 1
2017-9-7_잠실, 7 : 3
2017-9-7_챔피언스필드, 11 : 2
2017-9-7_마산, 3 : 4
2017-9-8_부산사직, 5 : 6
2017-9-8_고척돔, 10 : 9
2017-9-8_잠실, 2 : 3
2017-9-8_챔피언스필드, 5 : 9
2017-9-8_마산, 2 : 4
2017-9-9_잠실, 3 : 4
2017-9-9_케이티위즈파크, 2 : 3
2017-9-9_대전한밭, 3 : 6
2017-9-9_챔피언스필드, 5 : 6
2017-9-9_인천문학, 1 : 2
2017-9-10_잠실, 5 : 1
2017-9-10_케이티위즈파크, 7 : 5
2017-9-10_대전한밭, 11 : 5
2017-9-10_챔피언스필드, 9 : 6
2017-9-10_인천문학, 8 : 17
2017-9-12_고척돔, 3 : 2
2017-9-12_잠실, 2 : 1
2017-9-12_라이온즈파크, 6 : 2
2017-9-12_인천문학, 6 : 2
2017-9-12_마산, 14 : 13
2017-9-13_고척돔, 0 : 8
2017-9-13_잠실, 1 : 3
2017-9-13_라이온즈파크, 5 : 13
2017-9-13_인천문학, 10 : 15
2017-9-13_마산, 13 : 3
2017-9-14_부산사직, 11 : 2
2017-9-14_잠실, 8 : 6
2017-9-14_케이티위즈파크, 11 : 12
2017-9-14_대전한밭, 2 : 10
2017-9-14_마산, 11 : 11
2017-9-15_부산사직, 3 : 4
2017-9-15_잠실, 5 : 0
2017-9-15_케이티위즈파크, 4 : 5
2017-9-15_대전한밭, 4 : 6
2017-9-15_마산, 11 : 3
2017-9-16_부산사직, 1 : 6
2017-9-16_잠실, 3 : 1
2017-9-16_챔피언스필드, 3 : 17
2017-9-16_라이온즈파크, 9 : 5
2017-9-16_마산, 14 : 15
2017-9-17_부산사직, 5 : 9
2017-9-17_잠실, 1 : 8
2017-9-17_챔피언스필드, 3 : 4
2017-9-17_라이온즈파크, 21 : 8
2017-9-17_마산, 14 : 6
2017-9-19_부산사직, 8 : 3
2017-9-19_잠실, 15 : 7
2017-9-19_챔피언스필드, 7 : 4
2017-9-20_잠실, 2 : 1
2017-9-20_챔피언스필드, 4 : 3
2017-9-20_마산, 3 : 2
2017-9-21_케이티위즈파크, 5 : 3
2017-9-21_라이온즈파크, 4 : 8
2017-9-22_대전한밭, 2 : 0
2017-9-22_챔피언스필드, 6 : 0
2017-9-22_라이온즈파크, 8 : 4
2017-9-23_부산사직, 2 : 7
2017-9-23_대전한밭, 7 : 8
2017-9-23_챔피언스필드, 3 : 8
2017-9-23_마산, 11 : 9
2017-9-24_잠실, 4 : 6
2017-9-24_챔피언스필드, 5 : 0
2017-9-24_마산, 3 : 4
2017-9-26_부산사직, 8 : 11
2017-9-26_챔피언스필드, 0 : 6
2017-9-27_케이티위즈파크, 2 : 3
2017-9-27_라이온즈파크, 11 : 1
2017-9-28_케이티위즈파크, 15 : 6
2017-9-28_대전한밭, 7 : 4
2017-9-29_잠실, 5 : 3
2017-9-29_대전한밭, 7 : 2
2017-9-29_인천문학, 7 : 2
2017-9-29_마산, 4 : 8
2017-9-30_잠실, 3 : 4
2017-9-30_대전한밭, 4 : 1
2017-9-30_마산, 4 : 11
2018-5-1_부산사직, 0 : 4
2018-5-1_잠실, 2 : 4
2018-5-1_대전한밭, 5 : 6
2018-5-1_라이온즈파크, 12 : 3
2018-5-1_마산, 13 : 4
2018-5-2_부산사직, 12 : 6
2018-5-2_잠실,  : 
2018-5-2_대전한밭, 3 : 4
2018-5-2_라이온즈파크, 7 : 4
2018-5-2_마산, 8 : 13
2018-5-3_부산사직, 4 : 5
2018-5-3_잠실, 3 : 2
2018-5-3_대전한밭, 3 : 7
2018-5-3_라이온즈파크, 4 : 8
2018-5-3_마산, 13 : 9
2018-5-4_잠실, 11 : 8
2018-5-4_케이티위즈파크, 11 : 1
2018-5-4_챔피언스필드, 6 : 5
2018-5-4_라이온즈파크, 9 : 6
2018-5-4_인천문학, 4 : 5
2018-5-5_잠실, 3 : 0
2018-5-5_케이티위즈파크, 10 : 1
2018-5-5_챔피언스필드, 4 : 12
2018-5-5_라이온즈파크, 3 : 8
2018-5-5_인천문학, 8 : 1
2018-5-6_잠실, 13 : 5
2018-5-6_케이티위즈파크,  : 
2018-5-6_챔피언스필드, 3 : 11
2018-5-6_라이온즈파크,  : 
2018-5-6_인천문학,  : 
2018-5-8_고척돔, 10 : 9
2018-5-8_잠실, 4 : 2
2018-5-8_케이티위즈파크, 9 : 4
2018-5-8_챔피언스필드, 0 : 10
2018-5-8_마산, 0 : 9
2018-5-9_고척돔, 4 : 1
2018-5-9_잠실, 2 : 3
2018-5-9_케이티위즈파크, 5 : 4
2018-5-9_챔피언스필드, 13 : 7
2018-5-9_마산, 6 : 5
2018-5-10_고척돔, 3 : 1
2018-5-10_잠실, 7 : 2
2018-5-10_케이티위즈파크, 4 : 5
2018-5-10_챔피언스필드, 5 : 6
2018-5-10_마산, 6 : 2
2018-5-11_부산사직, 2 : 6
2018-5-11_잠실, 10 : 5
2018-5-11_대전한밭, 4 : 2
2018-5-11_라이온즈파크, 3 : 8
2018-5-11_인천문학, 14 : 9
2018-5-12_부산사직,  : 
2018-5-12_잠실,  : 
2018-5-12_대전한밭,  : 
2018-5-12_라이온즈파크,  : 
2018-5-12_인천문학,  : 
2018-5-13_부산사직, 1 : 3
2018-5-13_잠실, 2 : 1
2018-5-13_대전한밭, 0 : 4
2018-5-13_라이온즈파크, 8 : 7
2018-5-13_인천문학, 0 : 10
2018-5-15_고척돔, 2 : 1
2018-5-15_잠실, 4 : 6
2018-5-15_대전한밭, 3 : 0
2018-5-15_마산, 5 : 3
2018-5-15_포항, 2 : 4
2018-5-16_고척돔, 7 : 8
2018-5-16_잠실, 3 : 5
2018-5-16_대전한밭, 4 : 5
2018-5-16_마산,  : 
2018-5-16_포항, 8 : 7
2018-5-17_고척돔, 2 : 8
2018-5-17_잠실,  : 
2018-5-17_대전한밭, 3 : 5
2018-5-17_마산, 7 : 0
2018-5-17_포항, 8 : 5
2018-5-18_부산사직, 7 : 1
2018-5-18_고척돔, 5 : 0
2018-5-18_잠실, 4 : 3
2018-5-18_케이티위즈파크, 6 : 1
2018-5-18_챔피언스필드, 1 : 5
2018-5-19_부산사직, 2 : 15
2018-5-19_고척돔, 3 : 6
2018-5-19_잠실, 2 : 1
2018-5-19_케이티위즈파크, 2 : 3
2018-5-19_챔피언스필드, 1 : 2
2018-5-20_부산사직, 7 : 6
2018-5-20_고척돔, 4 : 3
2018-5-20_잠실, 2 : 6
2018-5-20_케이티위즈파크, 3 : 18
2018-5-20_챔피언스필드, 3 : 8
2018-5-22_잠실, 1 : 6
2018-5-22_대전한밭, 7 : 8
2018-5-22_챔피언스필드, 5 : 8
2018-5-22_라이온즈파크, 4 : 10
2018-5-22_인천문학, 10 : 4
2018-5-23_잠실, 2 : 12
2018-5-23_대전한밭, 3 : 5
2018-5-23_챔피언스필드, 9 : 8
2018-5-23_라이온즈파크, 4 : 6
2018-5-23_인천문학, 2 : 13
2018-5-24_잠실, 0 : 4
2018-5-24_대전한밭, 7 : 1
2018-5-24_챔피언스필드, 13 : 1
2018-5-24_라이온즈파크, 2 : 9
2018-5-24_인천문학, 1 : 3
2018-5-25_고척돔, 2 : 13
2018-5-25_잠실, 6 : 1
2018-5-25_케이티위즈파크, 7 : 13
2018-5-25_인천문학, 1 : 5
2018-5-25_마산, 14 : 2
2018-5-26_고척돔, 2 : 3
2018-5-26_잠실, 1 : 6
2018-5-26_케이티위즈파크, 5 : 0
2018-5-26_인천문학, 2 : 7
2018-5-26_마산, 0 : 5
2018-5-27_고척돔, 6 : 4
2018-5-27_잠실, 2 : 8
2018-5-27_케이티위즈파크, 7 : 8
2018-5-27_인천문학, 7 : 5
2018-5-27_마산, 12 : 1
2018-5-29_부산사직, 5 : 3
2018-5-29_잠실,  : 
2018-5-29_대전한밭, 2 : 7
2018-5-29_챔피언스필드, 12 : 8
2018-5-29_라이온즈파크, 14 : 4
2018-5-30_부산사직, 15 : 5
2018-5-30_잠실, 3 : 11
2018-5-30_대전한밭, 4 : 10
2018-5-30_챔피언스필드, 6 : 1
2018-5-30_라이온즈파크, 3 : 4
2018-5-31_부산사직, 11 : 10
2018-5-31_잠실, 4 : 6
2018-5-31_대전한밭, 5 : 4
2018-5-31_챔피언스필드, 0 : 5
2018-5-31_라이온즈파크, 0 : 6
2018-6-1_부산사직, 13 : 6
2018-6-1_잠실, 1 : 3
2018-6-1_챔피언스필드, 5 : 3
2018-6-1_인천문학, 1 : 8
2018-6-1_마산, 5 : 3
2018-6-2_부산사직, 3 : 2
2018-6-2_잠실, 6 : 10
2018-6-2_챔피언스필드, 10 : 0
2018-6-2_인천문학, 1 : 6
2018-6-2_마산, 6 : 4
2018-6-3_부산사직, 0 : 6
2018-6-3_잠실, 0 : 8
2018-6-3_챔피언스필드, 11 : 12
2018-6-3_인천문학, 6 : 3
2018-6-3_마산, 8 : 7
2018-6-5_고척돔, 6 : 13
2018-6-5_잠실, 3 : 7
2018-6-5_케이티위즈파크, 11 : 2
2018-6-5_인천문학, 2 : 6
2018-6-5_마산, 12 : 6
2018-6-6_고척돔, 7 : 3
2018-6-6_잠실, 5 : 1
2018-6-6_케이티위즈파크, 5 : 2
2018-6-6_인천문학, 2 : 7
2018-6-6_마산, 10 : 5
2018-6-7_고척돔, 3 : 0
2018-6-7_잠실, 5 : 6
2018-6-7_케이티위즈파크, 2 : 1
2018-6-7_인천문학, 6 : 2
2018-6-7_마산, 4 : 5
2018-6-8_부산사직, 6 : 9
2018-6-8_잠실, 1 : 6
2018-6-8_케이티위즈파크, 11 : 5
2018-6-8_대전한밭, 5 : 7
2018-6-8_라이온즈파크, 9 : 5
2018-6-9_부산사직, 7 : 5
2018-6-9_잠실, 0 : 3
2018-6-9_케이티위즈파크, 2 : 5
2018-6-9_대전한밭, 4 : 2
2018-6-9_라이온즈파크, 6 : 0
2018-6-10_부산사직,  : 
2018-6-10_잠실, 3 : 6
2018-6-10_케이티위즈파크, 6 : 1
2018-6-10_대전한밭, 3 : 4
2018-6-10_라이온즈파크, 3 : 12
2018-6-12_부산사직, 4 : 2
2018-6-12_고척돔, 6 : 2
2018-6-12_잠실, 2 : 3
2018-6-12_챔피언스필드, 0 : 4
2018-6-12_마산, 4 : 8
2018-6-13_부산사직, 9 : 10
2018-6-13_고척돔, 2 : 4
2018-6-13_잠실, 4 : 6
2018-6-13_챔피언스필드, 5 : 4
2018-6-13_마산, 3 : 6
2018-6-14_부산사직, 11 : 9
2018-6-14_고척돔, 9 : 8
2018-6-14_잠실, 8 : 9
2018-6-14_챔피언스필드, 9 : 2
2018-6-14_마산, 7 : 11
2018-6-15_고척돔, 2 : 9
2018-6-15_잠실, 3 : 4
2018-6-15_대전한밭, 13 : 4
2018-6-15_인천문학, 14 : 6
2018-6-15_마산, 4 : 5
2018-6-16_고척돔, 1 : 9
2018-6-16_잠실, 3 : 4
2018-6-16_대전한밭, 8 : 3
2018-6-16_인천문학, 9 : 3
2018-6-16_마산, 1 : 5
2018-6-17_고척돔, 8 : 12
2018-6-17_잠실, 6 : 9
2018-6-17_대전한밭, 6 : 11
2018-6-17_인천문학, 13 : 7
2018-6-17_마산, 5 : 4
2018-6-19_잠실, 6 : 5
2018-6-19_케이티위즈파크, 9 : 7
2018-6-19_챔피언스필드,  : 
2018-6-19_라이온즈파크, 6 : 6
2018-6-20_잠실, 8 : 5
2018-6-20_케이티위즈파크, 11 : 4
2018-6-20_챔피언스필드, 5 : 6
2018-6-20_라이온즈파크, 4 : 6
2018-6-21_잠실, 3 : 9
2018-6-21_케이티위즈파크, 5 : 5
2018-6-21_챔피언스필드, 7 : 4
2018-6-21_라이온즈파크, 5 : 1
2018-6-22_고척돔, 8 : 5
2018-6-22_잠실, 1 : 2
2018-6-22_케이티위즈파크, 13 : 9
2018-6-22_라이온즈파크, 14 : 16
2018-6-22_마산, 5 : 0
2018-6-23_고척돔, 4 : 9
2018-6-23_잠실, 8 : 18
2018-6-23_케이티위즈파크, 7 : 4
2018-6-23_라이온즈파크, 11 : 4
2018-6-23_마산, 8 : 1
2018-6-24_고척돔, 14 : 10
2018-6-24_잠실, 2 : 2
2018-6-24_케이티위즈파크, 0 : 4
2018-6-24_라이온즈파크, 12 : 7
2018-6-24_마산, 5 : 3
2018-6-26_부산사직, 9 : 3
2018-6-26_잠실,  : 
2018-6-26_대전한밭, 13 : 2
2018-6-26_인천문학,  : 
2018-6-26_마산, 4 : 5
2018-6-27_부산사직, 8 : 9
2018-6-27_잠실, 2 : 7
2018-6-27_대전한밭, 0 : 4
2018-6-27_인천문학, 2 : 3
2018-6-27_마산, 6 : 3
2018-6-28_부산사직, 6 : 8
2018-6-28_잠실,  : 
2018-6-28_대전한밭, 3 : 8
2018-6-28_인천문학,  : 
2018-6-28_마산, 9 : 0
2018-6-29_잠실, 7 : 4
2018-6-29_케이티위즈파크, 3 : 7
2018-6-29_대전한밭, 2 : 5
2018-6-29_라이온즈파크, 8 : 7
2018-6-29_인천문학, 1 : 10
2018-6-30_잠실, 2 : 12
2018-6-30_케이티위즈파크, 0 : 1
2018-6-30_대전한밭, 5 : 6
2018-6-30_라이온즈파크,  : 
2018-6-30_인천문학, 3 : 6
2018-7-1_잠실,  : 
2018-7-1_케이티위즈파크,  : 
2018-7-1_대전한밭,  : 
2018-7-1_라이온즈파크, 3 : 1
2018-7-1_인천문학,  : 
2018-7-3_부산사직,  : 
2018-7-3_고척돔, 9 : 3
2018-7-3_잠실, 13 : 6
2018-7-3_케이티위즈파크,  : 
2018-7-3_챔피언스필드, 2 : 9
2018-7-4_부산사직, 7 : 4
2018-7-4_고척돔, 6 : 7
2018-7-4_잠실, 3 : 13
2018-7-4_케이티위즈파크, 5 : 6
2018-7-4_챔피언스필드, 4 : 6
2018-7-5_부산사직, 9 : 2
2018-7-5_고척돔, 2 : 3
2018-7-5_잠실, 5 : 3
2018-7-5_케이티위즈파크, 2 : 2
2018-7-5_챔피언스필드, 8 : 2
2018-7-6_부산사직, 9 : 11
2018-7-6_고척돔, 2 : 6
2018-7-6_잠실, 6 : 13
2018-7-6_챔피언스필드, 4 : 13
2018-7-6_인천문학, 0 : 6
2018-7-7_부산사직, 9 : 1
2018-7-7_고척돔, 4 : 6
2018-7-7_잠실, 3 : 8
2018-7-7_챔피언스필드, 13 : 10
2018-7-7_인천문학, 4 : 5
2018-7-8_부산사직, 5 : 10
2018-7-8_고척돔, 2 : 1
2018-7-8_잠실, 11 : 1
2018-7-8_챔피언스필드, 8 : 1
2018-7-8_인천문학, 5 : 2
2018-7-10_잠실, 10 : 3
2018-7-10_케이티위즈파크, 1 : 9
2018-7-10_대전한밭, 1 : 4
2018-7-10_마산, 6 : 8
2018-7-10_포항, 3 : 6
2018-7-11_잠실, 1 : 3
2018-7-11_케이티위즈파크, 6 : 0
2018-7-11_대전한밭, 22 : 8
2018-7-11_마산, 1 : 5
2018-7-11_포항, 2 : 4
2018-7-12_잠실, 7 : 4
2018-7-12_케이티위즈파크, 4 : 11
2018-7-12_대전한밭, 1 : 4
2018-7-12_마산, 3 : 4
2018-7-12_포항, 4 : 8
2018-7-14_울산, 10 : 6
2018-7-17_고척돔, 9 : 3
2018-7-17_잠실, 12 : 6
2018-7-17_케이티위즈파크, 8 : 1
2018-7-17_챔피언스필드, 3 : 6
2018-7-17_인천문학, 4 : 10
2018-7-18_고척돔, 8 : 7
2018-7-18_잠실, 4 : 5
2018-7-18_케이티위즈파크, 2 : 4
2018-7-18_챔피언스필드, 7 : 1
2018-7-18_인천문학, 4 : 3
2018-7-19_고척돔, 8 : 3
2018-7-19_잠실, 1 : 7
2018-7-19_케이티위즈파크, 7 : 8
2018-7-19_챔피언스필드, 6 : 2
2018-7-19_인천문학, 0 : 3
2018-7-20_부산사직, 6 : 2
2018-7-20_잠실, 5 : 4
2018-7-20_챔피언스필드, 4 : 6
2018-7-20_라이온즈파크, 1 : 0
2018-7-20_마산, 8 : 10
2018-7-21_부산사직, 4 : 3
2018-7-21_잠실, 17 : 10
2018-7-21_챔피언스필드, 2 : 8
2018-7-21_라이온즈파크, 3 : 4
2018-7-21_마산, 6 : 3
2018-7-22_부산사직, 4 : 12
2018-7-22_잠실, 6 : 1
2018-7-22_챔피언스필드, 6 : 5
2018-7-22_라이온즈파크, 4 : 5
2018-7-22_마산, 6 : 3
2018-7-24_부산사직, 3 : 2
2018-7-24_고척돔, 9 : 6
2018-7-24_잠실, 11 : 1
2018-7-24_대전한밭, 0 : 5
2018-7-24_인천문학, 1 : 3
2018-7-25_부산사직, 9 : 6
2018-7-25_고척돔, 3 : 7
2018-7-25_잠실, 1 : 0
2018-7-25_대전한밭, 11 : 3
2018-7-25_인천문학, 5 : 11
2018-7-26_부산사직, 1 : 13
2018-7-26_고척돔, 7 : 4
2018-7-26_잠실, 5 : 7
2018-7-26_대전한밭, 3 : 6
2018-7-26_인천문학, 3 : 8
2018-7-27_고척돔, 9 : 2
2018-7-27_잠실, 16 : 7
2018-7-27_케이티위즈파크, 7 : 9
2018-7-27_라이온즈파크, 10 : 11
2018-7-27_마산, 0 : 1
2018-7-28_고척돔, 11 : 7
2018-7-28_잠실, 6 : 13
2018-7-28_케이티위즈파크, 10 : 11
2018-7-28_라이온즈파크, 2 : 3
2018-7-28_마산, 7 : 3
2018-7-29_고척돔, 4 : 3
2018-7-29_잠실, 1 : 3
2018-7-29_케이티위즈파크, 7 : 4
2018-7-29_라이온즈파크, 1 : 13
2018-7-29_마산, 3 : 4
2018-7-31_잠실, 2 : 6
2018-7-31_대전한밭, 5 : 4
2018-7-31_챔피언스필드, 1 : 4
2018-7-31_라이온즈파크, 4 : 4
2018-7-31_인천문학, 3 : 1
2018-8-1_잠실, 8 : 14
2018-8-1_대전한밭, 3 : 4
2018-8-1_챔피언스필드, 1 : 8
2018-8-1_라이온즈파크, 9 : 5
2018-8-1_인천문학, 8 : 14
2018-8-2_잠실, 5 : 6
2018-8-2_대전한밭, 3 : 5
2018-8-2_챔피언스필드, 9 : 6
2018-8-2_라이온즈파크, 2 : 3
2018-8-2_인천문학, 4 : 3
2018-8-4_부산사직, 4 : 5
2018-8-4_잠실, 9 : 2
2018-8-4_케이티위즈파크, 3 : 1
2018-8-4_대전한밭, 7 : 5
2018-8-4_챔피언스필드, 5 : 13
2018-8-5_부산사직, 8 : 2
2018-8-5_잠실, 12 : 3
2018-8-5_케이티위즈파크, 20 : 2
2018-8-5_대전한밭, 10 : 8
2018-8-5_챔피언스필드, 3 : 6
2018-8-7_고척돔, 1 : 9
2018-8-7_잠실, 4 : 6
2018-8-7_인천문학, 10 : 8
2018-8-7_마산, 12 : 10
2018-8-7_울산, 3 : 4
2018-8-8_고척돔, 6 : 7
2018-8-8_잠실, 8 : 2
2018-8-8_인천문학, 0 : 12
2018-8-8_마산, 3 : 7
2018-8-8_울산, 1 : 2
2018-8-9_잠실, 9 : 6
2018-8-9_케이티위즈파크, 4 : 2
2018-8-9_챔피언스필드, 11 : 4
2018-8-9_마산, 3 : 6
2018-8-10_잠실, 10 : 12
2018-8-10_케이티위즈파크, 1 : 7
2018-8-10_챔피언스필드,  : 
2018-8-10_마산, 12 : 8
2018-8-11_고척돔, 8 : 13
2018-8-11_잠실, 2 : 5
2018-8-11_대전한밭, 3 : 5
2018-8-11_라이온즈파크, 7 : 1
2018-8-11_인천문학, 18 : 4
2018-8-12_고척돔, 3 : 11
2018-8-12_잠실, 12 : 11
2018-8-12_대전한밭, 4 : 5
2018-8-12_라이온즈파크, 2 : 9
2018-8-12_인천문학, 21 : 8
2018-8-14_부산사직, 4 : 9
2018-8-14_잠실, 3 : 6
2018-8-14_케이티위즈파크, 0 : 10
2018-8-14_챔피언스필드, 8 : 14
2018-8-14_라이온즈파크, 11 : 10
2018-8-15_부산사직,  : 
2018-8-15_잠실, 12 : 2
2018-8-15_케이티위즈파크, 13 : 9
2018-8-15_챔피언스필드, 13 : 4
2018-8-15_라이온즈파크, 3 : 2
2018-8-16_부산사직, 6 : 8
2018-8-16_잠실, 2 : 8
2018-8-16_케이티위즈파크, 3 : 5
2018-8-16_라이온즈파크, 2 : 5
2018-8-16_인천문학, 14 : 3
2018-9-4_잠실, 10 : 5
2018-9-4_케이티위즈파크, 3 : 4
2018-9-4_대전한밭, 4 : 6
2018-9-4_인천문학, 7 : 3
2018-9-4_마산, 5 : 3
2018-9-5_잠실, 1 : 14
2018-9-5_케이티위즈파크, 4 : 3
2018-9-5_대전한밭, 5 : 11
2018-9-5_인천문학, 11 : 12
2018-9-5_마산, 5 : 3
2018-9-6_잠실, 3 : 6
2018-9-6_케이티위즈파크, 9 : 2
2018-9-6_챔피언스필드, 2 : 7
2018-9-6_라이온즈파크, 6 : 2
2018-9-6_울산, 0 : 10
2018-9-7_잠실, 11 : 1
2018-9-7_케이티위즈파크, 4 : 12
2018-9-7_챔피언스필드, 5 : 7
2018-9-7_라이온즈파크, 7 : 2
2018-9-7_울산, 3 : 0
2018-9-8_고척돔, 12 : 6
2018-9-8_잠실, 1 : 5
2018-9-8_챔피언스필드, 4 : 12
2018-9-8_인천문학, 3 : 0
2018-9-8_마산, 1 : 7
2018-9-9_고척돔, 4 : 6
2018-9-9_잠실, 5 : 8
2018-9-9_챔피언스필드, 6 : 5
2018-9-9_인천문학, 2 : 14
2018-9-9_마산, 3 : 11
2018-9-11_부산사직, 17 : 4
2018-9-11_잠실, 3 : 1
2018-9-11_라이온즈파크, 8 : 7
2018-9-11_인천문학, 3 : 4
2018-9-11_마산, 7 : 10
2018-9-12_부산사직, 13 : 9
2018-9-12_잠실, 4 : 5
2018-9-12_라이온즈파크, 7 : 3
2018-9-12_인천문학, 3 : 8
2018-9-12_마산, 4 : 5
2018-9-13_부산사직,  : 
2018-9-13_잠실, 3 : 10
2018-9-13_라이온즈파크, 6 : 5
2018-9-13_마산,  : 
2018-9-14_부산사직, 9 : 5
2018-9-14_잠실, 2 : 7
2018-9-14_라이온즈파크, 1 : 6
2018-9-14_마산, 3 : 7
2018-9-15_부산사직, 6 : 5
2018-9-15_잠실, 13 : 7
2018-9-15_케이티위즈파크, 7 : 5
2018-9-15_대전한밭, 12 : 4
2018-9-15_챔피언스필드, 2 : 4
2018-9-16_부산사직, 2 : 0
2018-9-16_잠실, 1 : 5
2018-9-16_케이티위즈파크, 2 : 4
2018-9-16_대전한밭, 1 : 5
2018-9-16_챔피언스필드, 6 : 7
2018-9-18_고척돔, 7 : 10
2018-9-18_잠실, 4 : 1
2018-9-18_케이티위즈파크, 5 : 9
