2014-5-1_잠실, 2 : 1
2018-9-18_라이온즈파크, 18 : 3
2018-9-18_마산, 3 : 10
2018-9-19_고척돔, 4 : 5
2018-9-19_잠실, 15 : 11
2018-9-19_케이티위즈파크, 18 : 8
2018-9-19_라이온즈파크, 8 : 9
2018-9-19_마산, 7 : 4
2018-9-20_부산사직, 10 : 11
2018-9-20_고척돔, 2 : 3
2018-9-20_잠실, 9 : 3
2018-9-20_챔피언스필드, 6 : 7
2018-9-20_인천문학, 8 : 2
2018-9-21_부산사직,  : 
2018-9-21_고척돔, 10 : 3
2018-9-21_잠실, 10 : 3
2018-9-21_챔피언스필드, 4 : 6
2018-9-21_인천문학, 4 : 5
2018-9-22_고척돔, 2 : 8
2018-9-22_잠실, 6 : 1
2018-9-22_대전한밭, 11 : 5
2018-9-22_라이온즈파크, 5 : 2
2018-9-22_마산, 13 : 10
2018-9-23_고척돔, 0 : 4
2018-9-23_잠실, 4 : 5
2018-9-23_대전한밭, 6 : 8
2018-9-23_라이온즈파크, 2 : 5
2018-9-23_마산, 3 : 4
2018-9-25_부산사직, 7 : 8
2018-9-25_잠실, 2 : 13
2018-9-25_케이티위즈파크, 9 : 7
2018-9-25_대전한밭, 8 : 1
2018-9-25_인천문학, 7 : 16
2018-9-26_부산사직, 7 : 10
2018-9-26_잠실, 8 : 9
2018-9-26_케이티위즈파크, 2 : 9
2018-9-26_대전한밭, 4 : 8
2018-9-26_인천문학, 2 : 5
2018-9-27_고척돔, 8 : 6
2018-9-27_잠실, 1 : 9
2018-9-27_대전한밭, 6 : 9
2018-9-27_라이온즈파크, 6 : 7
2018-9-27_인천문학, 4 : 11
2018-9-28_고척돔, 8 : 9
2018-9-28_잠실, 6 : 2
2018-9-28_대전한밭, 4 : 5
2018-9-28_라이온즈파크, 5 : 5
2018-9-28_인천문학, 2 : 6
2018-9-29_고척돔, 5 : 6
2018-9-29_잠실, 8 : 9
2018-9-29_케이티위즈파크, 8 : 3
2018-9-29_챔피언스필드, 3 : 4
2018-9-29_라이온즈파크, 3 : 9
2018-9-30_고척돔, 2 : 8
2018-9-30_잠실, 1 : 7
2018-9-30_케이티위즈파크, 8 : 7
2018-9-30_챔피언스필드, 4 : 6
2018-9-30_라이온즈파크, 8 : 4
2019-5-1_부산사직, 9 : 5
2019-5-1_잠실, 2 : 3
2019-5-1_대전한밭, 1 : 4
2019-5-1_챔피언스필드, 10 : 2
2019-5-1_인천문학, 0 : 2
2019-5-2_부산사직, 7 : 6
2019-5-2_잠실, 4 : 5
2019-5-2_대전한밭, 5 : 4
2019-5-2_챔피언스필드, 1 : 8
2019-5-2_인천문학, 10 : 8
2019-5-3_부산사직, 11 : 7
2019-5-3_고척돔, 3 : 8
2019-5-3_잠실, 2 : 7
2019-5-3_창원NC파크, 8 : 4
2019-5-3_대전한밭, 5 : 4
2019-5-4_부산사직, 10 : 4
2019-5-4_고척돔, 3 : 1
2019-5-4_잠실, 2 : 3
2019-5-4_창원NC파크, 1 : 4
2019-5-4_대전한밭, 9 : 10
2019-5-5_부산사직, 4 : 3
2019-5-5_고척돔, 2 : 12
2019-5-5_잠실, 2 : 11
2019-5-5_창원NC파크, 3 : 10
2019-5-5_대전한밭, 4 : 6
2019-5-7_고척돔, 12 : 10
2019-5-7_잠실, 3 : 4
2019-5-7_케이티위즈파크, 2 : 7
2019-5-7_라이온즈파크, 3 : 6
2019-5-7_인천문학, 2 : 11
2019-5-8_고척돔, 0 : 6
2019-5-8_잠실, 0 : 1
2019-5-8_케이티위즈파크, 4 : 5
2019-5-8_라이온즈파크, 0 : 2
2019-5-8_인천문학, 2 : 17
2019-5-9_고척돔, 1 : 2
2019-5-9_잠실, 5 : 3
2019-5-9_케이티위즈파크, 13 : 6
2019-5-9_라이온즈파크, 4 : 6
2019-5-9_인천문학, 6 : 1
2019-5-10_잠실, 5 : 2
2019-5-10_케이티위즈파크, 6 : 7
2019-5-10_창원NC파크, 11 : 12
2019-5-10_챔피언스필드, 4 : 1
2019-5-10_라이온즈파크, 12 : 5
2019-5-11_잠실, 4 : 6
2019-5-11_케이티위즈파크, 6 : 2
2019-5-11_창원NC파크, 12 : 0
2019-5-11_챔피언스필드, 10 : 3
2019-5-11_라이온즈파크, 2 : 9
2019-5-12_잠실, 0 : 2
2019-5-12_케이티위즈파크, 3 : 9
2019-5-12_창원NC파크, 3 : 2
2019-5-12_챔피언스필드, 4 : 3
2019-5-12_라이온즈파크, 10 : 9
2019-5-14_부산사직, 0 : 4
2019-5-14_잠실, 4 : 3
2019-5-14_창원NC파크, 2 : 8
2019-5-14_대전한밭, 3 : 7
2019-5-14_챔피언스필드, 6 : 1
2019-5-15_부산사직, 4 : 8
2019-5-15_잠실, 1 : 3
2019-5-15_창원NC파크, 7 : 3
2019-5-15_대전한밭, 4 : 5
2019-5-15_챔피언스필드, 7 : 4
2019-5-16_부산사직, 3 : 2
2019-5-16_잠실, 1 : 4
2019-5-16_창원NC파크, 2 : 5
2019-5-16_대전한밭, 6 : 15
2019-5-16_챔피언스필드, 6 : 3
2019-5-17_고척돔, 0 : 7
2019-5-17_잠실, 13 : 2
2019-5-17_케이티위즈파크, 14 : 3
2019-5-17_대전한밭, 5 : 2
2019-5-17_인천문학, 3 : 1
2019-5-18_고척돔, 1 : 13
2019-5-18_잠실, 9 : 3
2019-5-18_케이티위즈파크, 0 : 2
2019-5-18_대전한밭, 2 : 5
2019-5-18_인천문학, 10 : 5
2019-5-19_고척돔, 3 : 9
2019-5-19_잠실,  : 
2019-5-19_케이티위즈파크,  : 
2019-5-19_대전한밭, 5 : 0
2019-5-19_인천문학,  : 
2019-5-21_고척돔, 3 : 1
2019-5-21_잠실, 4 : 2
2019-5-21_케이티위즈파크, 7 : 12
2019-5-21_챔피언스필드, 6 : 10
2019-5-21_라이온즈파크, 3 : 9
2019-5-22_고척돔, 2 : 4
2019-5-22_잠실, 2 : 0
2019-5-22_케이티위즈파크, 1 : 3
2019-5-22_챔피언스필드, 5 : 6
2019-5-22_라이온즈파크, 5 : 6
2019-5-23_고척돔, 4 : 2
2019-5-23_잠실, 1 : 2
2019-5-23_케이티위즈파크, 2 : 3
2019-5-23_챔피언스필드, 1 : 3
2019-5-23_라이온즈파크, 1 : 2
2019-5-24_부산사직, 5 : 8
2019-5-24_잠실, 4 : 3
2019-5-24_창원NC파크, 4 : 2
2019-5-24_챔피언스필드, 5 : 7
2019-5-24_라이온즈파크, 10 : 5
2019-5-25_부산사직, 6 : 5
2019-5-25_잠실, 4 : 7
2019-5-25_창원NC파크, 7 : 10
2019-5-25_챔피언스필드, 3 : 10
2019-5-25_라이온즈파크, 9 : 10
2019-5-26_부산사직, 11 : 2
2019-5-26_잠실, 1 : 2
2019-5-26_창원NC파크, 2 : 1
2019-5-26_챔피언스필드, 5 : 17
2019-5-26_라이온즈파크, 3 : 4
2019-5-28_고척돔, 0 : 5
2019-5-28_잠실, 1 : 4
2019-5-28_창원NC파크, 9 : 4
2019-5-28_대전한밭, 0 : 2
2019-5-28_인천문학, 0 : 1
2019-5-29_고척돔, 4 : 2
2019-5-29_잠실, 2 : 3
2019-5-29_창원NC파크, 6 : 8
2019-5-29_대전한밭, 3 : 1
2019-5-29_인천문학, 8 : 6
2019-5-30_고척돔, 6 : 3
2019-5-30_잠실, 2 : 1
2019-5-30_창원NC파크, 10 : 2
2019-5-30_대전한밭, 3 : 2
2019-5-30_인천문학, 2 : 3
2019-5-31_부산사직, 1 : 6
2019-5-31_잠실, 2 : 3
2019-5-31_케이티위즈파크, 2 : 3
2019-5-31_챔피언스필드, 2 : 3
2019-5-31_인천문학, 1 : 2
2019-6-1_부산사직, 2 : 5
2019-6-1_잠실, 1 : 5
2019-6-1_케이티위즈파크, 3 : 13
2019-6-1_챔피언스필드, 4 : 0
2019-6-1_인천문학, 6 : 0
2019-6-2_부산사직, 8 : 3
2019-6-2_잠실, 4 : 1
2019-6-2_케이티위즈파크, 7 : 4
2019-6-2_챔피언스필드, 6 : 5
2019-6-2_인천문학, 2 : 5
2019-6-4_고척돔, 2 : 1
2019-6-4_잠실, 4 : 8
2019-6-4_챔피언스필드, 7 : 2
2019-6-4_라이온즈파크, 1 : 3
2019-6-4_울산, 2 : 3
2019-6-5_고척돔, 6 : 2
2019-6-5_잠실, 2 : 9
2019-6-5_챔피언스필드, 5 : 4
2019-6-5_라이온즈파크, 3 : 4
2019-6-5_울산, 6 : 3
2019-6-6_고척돔, 2 : 6
2019-6-6_잠실, 7 : 8
2019-6-6_챔피언스필드, 3 : 12
2019-6-6_라이온즈파크, 0 : 6
2019-6-6_울산, 4 : 3
2019-6-7_잠실, 1 : 7
2019-6-7_케이티위즈파크, 1 : 2
2019-6-7_창원NC파크, 1 : 2
2019-6-7_대전한밭, 2 : 3
2019-6-7_인천문학, 2 : 4
2019-6-8_잠실, 5 : 4
2019-6-8_케이티위즈파크, 2 : 6
2019-6-8_창원NC파크, 4 : 5
2019-6-8_대전한밭, 3 : 2
2019-6-8_인천문학, 0 : 8
2019-6-9_잠실, 4 : 0
2019-6-9_케이티위즈파크, 0 : 2
2019-6-9_창원NC파크, 3 : 4
2019-6-9_대전한밭, 3 : 1
2019-6-9_인천문학, 9 : 0
2019-6-11_잠실, 1 : 1
2019-6-11_케이티위즈파크, 13 : 1
2019-6-11_창원NC파크, 9 : 8
2019-6-11_대전한밭, 1 : 4
2019-6-11_챔피언스필드, 1 : 7
2019-6-12_잠실, 3 : 4
2019-6-12_케이티위즈파크, 6 : 3
2019-6-12_창원NC파크, 5 : 4
2019-6-12_대전한밭, 9 : 6
2019-6-12_챔피언스필드, 3 : 7
2019-6-13_잠실, 3 : 4
2019-6-13_케이티위즈파크, 1 : 5
2019-6-13_창원NC파크, 1 : 3
2019-6-13_대전한밭, 7 : 2
2019-6-13_챔피언스필드, 2 : 3
2019-6-14_부산사직,  : 
2019-6-14_고척돔, 7 : 8
2019-6-14_잠실, 4 : 7
2019-6-14_라이온즈파크, 4 : 7
2019-6-14_인천문학, 3 : 7
2019-6-15_부산사직, 0 : 7
2019-6-15_고척돔, 3 : 8
2019-6-15_잠실, 4 : 3
2019-6-15_라이온즈파크, 10 : 7
2019-6-15_인천문학, 0 : 4
2019-6-16_부산사직, 5 : 10
2019-6-16_고척돔, 6 : 9
2019-6-16_잠실, 3 : 5
2019-6-16_라이온즈파크, 3 : 1
2019-6-16_인천문학, 2 : 9
2019-6-18_고척돔, 2 : 3
2019-6-18_잠실, 7 : 10
2019-6-18_대전한밭, 11 : 3
2019-6-18_챔피언스필드, 2 : 4
2019-6-18_라이온즈파크, 5 : 12
2019-6-19_고척돔, 2 : 8
2019-6-19_잠실, 0 : 1
2019-6-19_대전한밭, 7 : 5
2019-6-19_챔피언스필드, 7 : 1
2019-6-19_라이온즈파크, 9 : 6
2019-6-20_고척돔, 1 : 3
2019-6-20_잠실, 2 : 14
2019-6-20_대전한밭, 7 : 10
2019-6-20_챔피언스필드, 5 : 8
2019-6-20_라이온즈파크, 11 : 3
2019-6-21_부산사직, 7 : 4
2019-6-21_잠실, 8 : 9
2019-6-21_케이티위즈파크, 0 : 5
2019-6-21_대전한밭, 5 : 2
2019-6-21_인천문학, 1 : 14
2019-6-22_부산사직, 1 : 4
2019-6-22_잠실, 3 : 2
2019-6-22_케이티위즈파크, 7 : 6
2019-6-22_대전한밭, 0 : 5
2019-6-22_인천문학, 0 : 3
2019-6-23_부산사직, 1 : 2
2019-6-23_잠실, 7 : 0
2019-6-23_케이티위즈파크, 2 : 4
2019-6-23_대전한밭, 10 : 5
2019-6-23_인천문학, 2 : 3
2019-6-25_부산사직, 8 : 8
2019-6-25_고척돔, 3 : 7
2019-6-25_잠실, 8 : 3
2019-6-25_창원NC파크, 14 : 3
2019-6-25_포항, 2 : 11
2019-6-26_부산사직,  : 
2019-6-26_고척돔, 13 : 6
2019-6-26_잠실, 7 : 4
2019-6-26_창원NC파크,  : 
2019-6-26_포항,  : 
2019-6-27_부산사직, 10 : 2
2019-6-27_고척돔, 2 : 8
2019-6-27_잠실, 4 : 6
2019-6-27_창원NC파크, 5 : 10
2019-6-27_포항, 9 : 1
2019-6-28_잠실, 2 : 3
2019-6-28_케이티위즈파크, 1 : 9
2019-6-28_창원NC파크, 6 : 2
2019-6-28_대전한밭, 6 : 5
2019-6-28_라이온즈파크, 3 : 9
2019-6-29_잠실, 4 : 0
2019-6-29_케이티위즈파크, 3 : 5
2019-6-29_창원NC파크,  : 
2019-6-29_대전한밭,  : 
2019-6-29_라이온즈파크,  : 
2019-6-30_잠실, 4 : 0
2019-6-30_케이티위즈파크, 3 : 4
2019-6-30_창원NC파크, 1 : 9
2019-6-30_대전한밭, 6 : 4
2019-6-30_라이온즈파크, 14 : 7
2019-7-2_고척돔, 3 : 6
2019-7-2_잠실, 2 : 9
2019-7-2_케이티위즈파크, 3 : 5
2019-7-2_챔피언스필드, 3 : 5
2019-7-2_인천문학, 1 : 10
2019-7-3_고척돔, 3 : 1
2019-7-3_잠실, 1 : 6
2019-7-3_케이티위즈파크, 0 : 3
2019-7-3_챔피언스필드, 8 : 4
2019-7-3_인천문학, 5 : 8
2019-7-4_고척돔, 4 : 1
2019-7-4_잠실, 3 : 4
2019-7-4_케이티위즈파크, 3 : 5
2019-7-4_챔피언스필드, 9 : 3
2019-7-4_인천문학, 7 : 9
2019-7-5_고척돔, 1 : 14
2019-7-5_잠실, 8 : 6
2019-7-5_창원NC파크, 3 : 7
2019-7-5_대전한밭, 10 : 3
2019-7-5_챔피언스필드, 1 : 6
2019-7-6_고척돔, 4 : 6
2019-7-6_잠실, 4 : 2
2019-7-6_창원NC파크, 2 : 2
2019-7-6_대전한밭, 8 : 9
2019-7-6_챔피언스필드, 0 : 7
2019-7-7_고척돔, 2 : 5
2019-7-7_잠실, 4 : 5
2019-7-7_창원NC파크, 4 : 2
2019-7-7_대전한밭, 4 : 3
2019-7-7_챔피언스필드, 10 : 9
2019-7-9_부산사직, 1 : 4
2019-7-9_잠실, 11 : 4
2019-7-9_케이티위즈파크, 12 : 3
2019-7-9_대전한밭, 0 : 1
2019-7-9_라이온즈파크, 2 : 3
2019-7-10_부산사직,  : 
2019-7-10_잠실,  : 
2019-7-10_케이티위즈파크,  : 
2019-7-10_대전한밭,  : 
2019-7-10_라이온즈파크,  : 
2019-7-11_부산사직, 4 : 0
2019-7-11_잠실, 8 : 4
2019-7-11_케이티위즈파크, 4 : 2
2019-7-11_대전한밭, 5 : 1
2019-7-11_라이온즈파크, 2 : 4
2019-7-12_부산사직, 1 : 2
2019-7-12_잠실, 6 : 3
2019-7-12_창원NC파크, 8 : 9
2019-7-12_챔피언스필드, 0 : 5
2019-7-12_인천문학, 6 : 2
2019-7-13_부산사직, 4 : 3
2019-7-13_잠실, 3 : 5
2019-7-13_창원NC파크, 13 : 3
2019-7-13_챔피언스필드, 10 : 5
2019-7-13_인천문학, 2 : 4
2019-7-14_부산사직, 8 : 2
2019-7-14_잠실, 0 : 2
2019-7-14_창원NC파크, 4 : 1
2019-7-14_챔피언스필드, 7 : 10
2019-7-14_인천문학, 3 : 4
2019-7-16_고척돔, 0 : 6
2019-7-16_잠실, 7 : 2
2019-7-16_챔피언스필드,  : 
2019-7-16_인천문학, 4 : 10
2019-7-17_고척돔, 6 : 10
2019-7-17_잠실, 6 : 4
2019-7-17_챔피언스필드, 1 : 3
2019-7-17_인천문학, 2 : 8
2019-7-18_고척돔, 1 : 5
2019-7-18_잠실, 7 : 4
2019-7-18_챔피언스필드, 6 : 3
2019-7-18_인천문학, 12 : 5
2019-7-19_창원NC파크,  : 
2019-7-21_창원NC파크,  : 
2019-7-26_부산사직, 8 : 6
2019-7-26_고척돔, 4 : 5
2019-7-26_잠실,  : 
2019-7-26_케이티위즈파크,  : 
2019-7-26_라이온즈파크, 8 : 9
2019-7-27_부산사직, 4 : 0
2019-7-27_고척돔, 1 : 4
2019-7-27_잠실, 1 : 12
2019-7-27_케이티위즈파크, 5 : 2
2019-7-27_라이온즈파크, 6 : 7
2019-7-28_부산사직, 3 : 0
2019-7-28_고척돔, 11 : 0
2019-7-28_잠실,  : 
2019-7-28_케이티위즈파크, 10 : 1
2019-7-28_라이온즈파크, 6 : 13
2019-7-30_잠실, 4 : 2
2019-7-30_케이티위즈파크, 2 : 3
2019-7-30_창원NC파크, 9 : 1
2019-7-30_라이온즈파크, 2 : 5
2019-7-30_인천문학, 2 : 0
2019-7-31_잠실, 8 : 0
2019-7-31_케이티위즈파크, 5 : 2
2019-7-31_창원NC파크, 4 : 8
2019-7-31_라이온즈파크, 8 : 4
2019-7-31_인천문학, 6 : 2
2019-8-1_잠실, 5 : 11
2019-8-1_케이티위즈파크, 3 : 1
2019-8-1_창원NC파크, 3 : 2
2019-8-1_라이온즈파크, 9 : 4
2019-8-1_인천문학, 1 : 10
2019-8-3_부산사직, 1 : 2
2019-8-3_고척돔, 7 : 1
2019-8-3_잠실, 10 : 13
2019-8-3_대전한밭, 3 : 0
2019-8-3_챔피언스필드, 1 : 5
2019-8-4_부산사직, 4 : 9
2019-8-4_고척돔, 5 : 3
2019-8-4_잠실, 2 : 1
2019-8-4_대전한밭, 2 : 8
2019-8-4_챔피언스필드, 0 : 1
2019-8-6_잠실, 3 : 8
2019-8-6_창원NC파크,  : 
2019-8-6_챔피언스필드, 17 : 4
2019-8-6_인천문학, 3 : 0
2019-8-6_울산,  : 
2019-8-7_잠실, 7 : 5
2019-8-7_창원NC파크, 1 : 2
2019-8-7_챔피언스필드, 5 : 10
2019-8-7_인천문학, 2 : 5
2019-8-7_울산, 16 : 4
2019-8-8_고척돔, 6 : 1
2019-8-8_잠실, 2 : 7
2019-8-8_창원NC파크, 2 : 13
2019-8-8_챔피언스필드, 2 : 5
2019-8-8_라이온즈파크, 8 : 0
2019-8-9_고척돔, 4 : 5
2019-8-9_잠실, 1 : 3
2019-8-9_창원NC파크, 5 : 2
2019-8-9_챔피언스필드, 4 : 10
2019-8-9_라이온즈파크, 6 : 3
2019-8-10_고척돔, 2 : 10
2019-8-10_잠실, 2 : 0
2019-8-10_케이티위즈파크, 4 : 5
2019-8-10_창원NC파크, 4 : 7
2019-8-10_라이온즈파크, 7 : 2
2019-8-11_고척돔, 12 : 7
2019-8-11_잠실, 3 : 4
2019-8-11_케이티위즈파크, 6 : 4
2019-8-11_창원NC파크, 1 : 9
2019-8-11_라이온즈파크, 4 : 5
2019-8-13_부산사직, 5 : 6
2019-8-13_잠실, 7 : 8
2019-8-13_대전한밭, 10 : 2
2019-8-13_챔피언스필드, 5 : 2
2019-8-13_인천문학, 1 : 4
2019-8-14_부산사직, 6 : 0
2019-8-14_잠실, 14 : 0
2019-8-14_대전한밭, 3 : 9
2019-8-14_챔피언스필드, 1 : 4
2019-8-14_인천문학,  : 
2019-8-15_부산사직, 5 : 11
2019-8-15_고척돔, 3 : 4
2019-8-15_잠실,  : 
2019-8-15_케이티위즈파크,  : 
2019-8-15_챔피언스필드, 7 : 6
2019-8-16_부산사직, 2 : 1
2019-8-16_고척돔, 4 : 6
2019-8-16_잠실, 4 : 7
2019-8-16_케이티위즈파크, 1 : 9
2019-8-16_챔피언스필드, 0 : 1
2019-8-17_고척돔, 8 : 4
2019-8-17_잠실, 2 : 9
2019-8-17_창원NC파크, 0 : 9
2019-8-17_챔피언스필드, 4 : 3
2019-8-17_라이온즈파크, 2 : 7
2019-8-18_고척돔, 5 : 4
2019-8-18_잠실, 3 : 11
2019-8-18_창원NC파크, 4 : 7
2019-8-18_챔피언스필드, 2 : 1
2019-8-18_라이온즈파크, 8 : 1
2019-8-20_잠실, 3 : 15
2019-8-20_케이티위즈파크, 0 : 6
2019-8-20_창원NC파크, 2 : 3
2019-8-20_대전한밭, 5 : 0
2019-8-20_인천문학, 0 : 5
2019-8-21_잠실, 4 : 6
2019-8-21_케이티위즈파크, 8 : 1
2019-8-21_창원NC파크,  : 
2019-8-21_대전한밭,  : 
2019-8-21_인천문학, 4 : 5
2019-8-22_고척돔, 5 : 5
2019-8-22_잠실, 5 : 2
2019-8-22_케이티위즈파크, 2 : 4
2019-8-22_라이온즈파크, 13 : 1
2019-8-22_인천문학, 6 : 8
2019-8-23_고척돔, 0 : 6
2019-8-23_잠실, 2 : 8
2019-8-23_케이티위즈파크, 3 : 3
2019-8-23_라이온즈파크, 8 : 4
2019-8-23_인천문학, 2 : 6
2019-8-24_부산사직, 8 : 3
2019-8-24_잠실, 8 : 12
2019-8-24_대전한밭, 13 : 3
2019-8-24_라이온즈파크, 1 : 2
2019-8-24_인천문학, 3 : 4
2019-8-25_부산사직, 4 : 5
2019-8-25_잠실, 7 : 3
2019-8-25_대전한밭, 3 : 2
2019-8-25_라이온즈파크, 21 : 8
2019-8-25_인천문학, 4 : 2
2019-8-27_잠실, 2 : 4
2019-8-27_창원NC파크, 3 : 4
2019-8-27_챔피언스필드, 10 : 1
2019-8-27_울산, 2 : 1
2019-8-28_잠실, 2 : 4
2019-8-28_창원NC파크, 8 : 2
2019-8-28_챔피언스필드, 1 : 5
2019-8-28_울산, 3 : 4
2019-8-29_고척돔, 0 : 4
2019-8-29_잠실,  : 
2019-8-29_케이티위즈파크, 8 : 11
2019-8-29_창원NC파크, 3 : 4
2019-8-29_라이온즈파크, 4 : 5
2019-8-30_고척돔, 2 : 5
2019-8-30_잠실, 1 : 0
2019-8-30_케이티위즈파크, 3 : 1
2019-8-30_창원NC파크, 8 : 2
2019-8-30_라이온즈파크, 2 : 0
2019-8-31_잠실, 3 : 5
2019-8-31_창원NC파크, 9 : 3
2019-8-31_대전한밭, 6 : 1
2019-8-31_챔피언스필드, 2 : 4
2019-8-31_인천문학, 6 : 4
2019-9-1_잠실, 1 : 4
2019-9-1_창원NC파크, 2 : 4
2019-9-1_대전한밭, 1 : 6
2019-9-1_챔피언스필드, 2 : 4
2019-9-1_인천문학, 6 : 9
2019-9-3_부산사직, 5 : 4
2019-9-3_잠실, 5 : 2
2019-9-3_케이티위즈파크, 5 : 0
2019-9-3_대전한밭, 6 : 5
2019-9-3_인천문학, 1 : 8
2019-9-4_부산사직, 8 : 0
2019-9-4_잠실,  : 
2019-9-4_케이티위즈파크,  : 
2019-9-4_대전한밭, 1 : 0
2019-9-4_인천문학,  : 
2019-9-5_고척돔, 4 : 0
2019-9-5_잠실,  : 
2019-9-5_케이티위즈파크,  : 
2019-9-5_창원NC파크, 3 : 0
2019-9-5_인천문학,  : 
2019-9-6_고척돔, 1 : 6
2019-9-6_잠실, 2 : 5
2019-9-6_케이티위즈파크, 2 : 5
2019-9-6_창원NC파크, 0 : 4
2019-9-6_인천문학,  : 
2019-9-7_잠실,  : 
2019-9-7_케이티위즈파크,  : 
2019-9-7_대전한밭, 1 : 5
2019-9-7_챔피언스필드, 7 : 3
2019-9-7_라이온즈파크, 8 : 2
2019-9-8_잠실, 1 : 2
2019-9-8_케이티위즈파크, 0 : 5
2019-9-8_대전한밭, 12 : 0
2019-9-8_챔피언스필드, 13 : 3
2019-9-8_라이온즈파크, 4 : 9
2019-9-10_부산사직, 4 : 8
2019-9-10_잠실,  : 
2019-9-10_라이온즈파크, 2 : 3
2019-9-10_인천문학,  : 
2019-9-11_부산사직, 4 : 0
2019-9-11_잠실, 4 : 0
2019-9-11_라이온즈파크, 8 : 11
2019-9-11_인천문학, 4 : 2
2019-9-12_부산사직, 2 : 1
2019-9-12_고척돔, 2 : 3
2019-9-12_잠실, 0 : 5
2019-9-12_케이티위즈파크, 7 : 4
2019-9-12_라이온즈파크,  : 
2019-9-13_부산사직, 0 : 1
2019-9-13_고척돔, 4 : 1
2019-9-13_잠실, 2 : 6
2019-9-13_케이티위즈파크, 5 : 2
2019-9-13_라이온즈파크, 5 : 4
2019-9-14_잠실, 2 : 7
2019-9-14_케이티위즈파크, 2 : 3
2019-9-14_창원NC파크, 1 : 7
2019-9-14_대전한밭, 2 : 5
2019-9-14_인천문학, 6 : 7
2019-9-15_잠실, 4 : 10
2019-9-15_창원NC파크, 1 : 6
2019-9-15_대전한밭, 7 : 1
2019-9-15_인천문학, 8 : 6
2019-9-16_잠실, 6 : 3
2019-9-16_케이티위즈파크, 4 : 2
2019-9-16_라이온즈파크, 11 : 1
2019-9-17_대전한밭, 0 : 1
2019-9-17_챔피언스필드, 2 : 3
2019-9-18_챔피언스필드, 5 : 6
2019-9-18_인천문학, 6 : 0
2019-9-18_포항, 4 : 3
2019-9-19_창원NC파크, 3 : 5
2019-9-19_라이온즈파크, 2 : 12
2019-9-20_부산사직, 7 : 0
2019-9-20_잠실, 2 : 6
2019-9-20_대전한밭, 3 : 5
2019-9-20_인천문학, 5 : 1
2019-9-21_부산사직,  : 
2019-9-21_잠실, 3 : 5
2019-9-21_케이티위즈파크, 6 : 3
2019-9-21_대전한밭,  : 
2019-9-22_부산사직,  : 
2019-9-22_잠실, 6 : 3
2019-9-22_케이티위즈파크,  : 
2019-9-23_부산사직, 6 : 1
2019-9-23_잠실, 9 : 1
2019-9-23_케이티위즈파크, 1 : 2
2019-9-24_잠실, 4 : 2
2019-9-24_케이티위즈파크, 3 : 7
2019-9-24_창원NC파크, 7 : 7
2019-9-24_챔피언스필드, 0 : 5
2019-9-25_부산사직, 7 : 0
2019-9-25_창원NC파크, 3 : 2
2019-9-25_인천문학, 0 : 1
2019-9-26_부산사직, 3 : 1
2019-9-26_케이티위즈파크, 4 : 3
2019-9-26_창원NC파크, 4 : 2
2019-9-26_라이온즈파크, 11 : 0
2019-9-27_부산사직,  : 
2019-9-27_잠실, 3 : 0
2019-9-27_라이온즈파크, 4 : 0
2019-9-28_부산사직,  : 
2019-9-28_잠실, 6 : 7
2019-9-28_케이티위즈파크, 2 : 5
2019-9-28_챔피언스필드, 1 : 7
2019-9-28_라이온즈파크, 7 : 9
2019-9-29_부산사직, 4 : 1
2019-9-29_잠실, 3 : 0
2019-9-29_케이티위즈파크, 0 : 7
2019-9-29_대전한밭, 2 : 0
2019-9-30_잠실, 0 : 2
2019-9-30_대전한밭, 6 : 2
