1, 김민혁, 중견수, 우투좌타
2, 박승욱, 2루수, 우투좌타
3, 강백호, 우익수, 우투좌타
4, 유한준, 지명타자, 우투우타
5, 로하스, 좌익수, 우투양타, 6, 황재균, 3루수, 우투우타
7, 장성우, 포수, 우투우타
8, 오승택, 1루수, 우투우타
9, 강민국, 유격수, 우투우타
0, 손동현, 투수, 우투좌타
